trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
552,False,"{'a': 0.002, 'e': 0.45002767272740274}",20,0,-58.03489410384998,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
553,False,"{'a': 0.002, 'e': 0.4482407446429244}",25,0,-50.87867551962453,"{0: 20, 1: 2, 2: 1, 3: 1, 4: 1}",0
554,False,"{'a': 0.002, 'e': 0.4464520235960651}",20,15,-13.193093263136213,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
555,False,"{'a': 0.002, 'e': 0.4446615167417068}",20,0,-67.23293350860253,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
556,False,"{'a': 0.002, 'e': 0.4428692312418743}",20,12,1.4702727244566107,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
557,False,"{'a': 0.002, 'e': 0.44107517426570736}",20,0,-88.60408027668194,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
558,False,"{'a': 0.002, 'e': 0.43927935298943144}",30,1,-13.613866154150546,"{0: 26, 1: 2, 2: 0, 3: 0, 4: 1}",1
559,False,"{'a': 0.002, 'e': 0.4374817745963293}",20,9,-6.493788331530572,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
560,False,"{'a': 0.002, 'e': 0.4356824462767121}",25,4,-37.73921947334681,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 1}",1
561,False,"{'a': 0.002, 'e': 0.43388137522789066}",25,13,-4.2142683398052885,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
562,False,"{'a': 0.002, 'e': 0.4320785686541468}",30,19,-7.901203818022765,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
563,False,"{'a': 0.002, 'e': 0.4302740337667045}",25,18,-6.175843813749099,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
564,False,"{'a': 0.002, 'e': 0.42846777778370077}",25,18,2.8848770301926088,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
565,False,"{'a': 0.002, 'e': 0.42665980793015723}",20,3,-110.98518714073268,"{0: 11, 1: 0, 2: 3, 3: 1, 4: 2}",1
566,False,"{'a': 0.002, 'e': 0.4248501314379508}",25,4,19.07095265807582,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 0}",1
567,False,"{'a': 0.002, 'e': 0.42303875554578513}",20,5,18.88731752304983,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
568,False,"{'a': 0.002, 'e': 0.42122568749916134}",25,7,12.523572535003723,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
569,False,"{'a': 0.002, 'e': 0.41941093455034917}",30,0,-112.34445985699311,"{0: 21, 1: 0, 2: 6, 3: 2, 4: 1}",0
570,False,"{'a': 0.002, 'e': 0.41759450395835795}",30,0,-62.37115836331846,"{0: 24, 1: 0, 2: 5, 3: 0, 4: 1}",0
571,False,"{'a': 0.002, 'e': 0.4157764029889078}",20,0,-39.46394029180771,"{0: 16, 1: 0, 2: 2, 3: 2, 4: 0}",0
572,False,"{'a': 0.002, 'e': 0.4139566389144}",20,13,-9.9353728792541,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
573,False,"{'a': 0.002, 'e': 0.4121352190138885}",25,10,7.346212456660885,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
574,False,"{'a': 0.002, 'e': 0.4103121505730504}",20,9,16.701365490806296,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
575,False,"{'a': 0.002, 'e': 0.40848744088415717}",30,13,-3.1580757047571133,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
576,False,"{'a': 0.002, 'e': 0.40666109724604504}",20,10,5.136694854702368,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
577,False,"{'a': 0.002, 'e': 0.4048331269640863}",20,2,-45.62505016634199,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 1}",1
578,False,"{'a': 0.002, 'e': 0.4030035373501593}",30,16,10.636845425224989,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 0}",1
579,False,"{'a': 0.002, 'e': 0.4011723357226203}",20,7,3.0518960769627737,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
580,False,"{'a': 0.002, 'e': 0.3993395294062732}",35,0,-68.30183135157333,"{0: 31, 1: 0, 2: 1, 3: 1, 4: 2}",0
581,False,"{'a': 0.002, 'e': 0.397505125732341}",25,11,-15.98400026114334,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
582,False,"{'a': 0.002, 'e': 0.39566913203843584}",30,0,16.84882176770824,"{0: 26, 1: 3, 2: 1, 3: 0, 4: 0}",0
583,False,"{'a': 0.002, 'e': 0.3938315556685301}",30,12,-1.017760699697013,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 0}",1
584,False,"{'a': 0.002, 'e': 0.39199240397292684}",25,6,19.099027831403085,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
585,False,"{'a': 0.002, 'e': 0.3901516843082303}",25,0,-11.220793583421111,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
586,False,"{'a': 0.002, 'e': 0.38830940403731673}",25,9,0.17359943288847823,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
587,False,"{'a': 0.002, 'e': 0.38646557052930475}",25,11,-26.64445898985602,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
588,False,"{'a': 0.002, 'e': 0.38462019115952595}",20,0,-13.275771539679765,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
589,False,"{'a': 0.002, 'e': 0.38277327330949534}",20,8,-0.26516853583509237,"{0: 9, 1: 2, 2: 1, 3: 0, 4: 0}",1
590,False,"{'a': 0.002, 'e': 0.38092482436688185}",30,0,8.70520455692681,"{0: 27, 1: 1, 2: 2, 3: 0, 4: 0}",0
591,False,"{'a': 0.002, 'e': 0.3790748517254788}",20,3,-27.51332668206125,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
592,False,"{'a': 0.002, 'e': 0.37722336278517427}",25,7,-35.75275872604142,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 1}",1
593,False,"{'a': 0.002, 'e': 0.37537036495192155}",20,12,11.266797359380245,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
594,False,"{'a': 0.002, 'e': 0.37351586563770955}",20,6,-31.67780606146527,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
595,False,"{'a': 0.002, 'e': 0.371659872260533}",20,0,20.78742087361605,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
596,False,"{'a': 0.002, 'e': 0.36980239224436295}",20,8,1.1871164545658743,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
597,False,"{'a': 0.002, 'e': 0.36794343301911697}",25,15,21.350427662101023,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
598,False,"{'a': 0.002, 'e': 0.36608300202062954}",20,0,-5.315970446222144,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
599,False,"{'a': 0.002, 'e': 0.36422110669062213}",20,15,9.55596255195842,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
600,False,"{'a': 0.002, 'e': 0.3623577544766736}",25,19,-0.944364949062122,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
601,False,"{'a': 0.002, 'e': 0.3604929528321903}",25,3,-14.147455960227106,"{0: 20, 1: 1, 2: 0, 3: 0, 4: 1}",1
602,False,"{'a': 0.002, 'e': 0.35862670921637635}",25,19,2.7243385713735906,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
603,False,"{'a': 0.002, 'e': 0.35675903109420365}",20,4,4.559228677616954,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
604,False,"{'a': 0.002, 'e': 0.3548899259363823}",25,10,-33.34468767587957,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
605,False,"{'a': 0.002, 'e': 0.3530194012193304}",20,2,17.404734759589132,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
606,False,"{'a': 0.002, 'e': 0.3511474644251443}",20,11,3.648795062947295,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
607,False,"{'a': 0.002, 'e': 0.34927412304156863}",20,7,19.483076979382226,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
608,False,"{'a': 0.002, 'e': 0.34739938456196656}",25,0,-18.9328528903744,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
609,False,"{'a': 0.002, 'e': 0.3455232564852894}",20,0,-70.59655614949776,"{0: 16, 1: 0, 2: 1, 3: 2, 4: 1}",0
610,False,"{'a': 0.002, 'e': 0.34364574631604705}",30,10,-44.58405850621914,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",1
611,False,"{'a': 0.002, 'e': 0.3417668615642776}",20,9,-33.868414947221524,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
612,False,"{'a': 0.002, 'e': 0.3398866097455176}",20,15,0.6003977503320397,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
613,False,"{'a': 0.002, 'e': 0.33800499838077175}",20,13,-4.398022219329363,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
614,False,"{'a': 0.002, 'e': 0.3361220349964831}",25,0,-24.97561044053245,"{0: 21, 1: 3, 2: 0, 3: 0, 4: 1}",0
615,False,"{'a': 0.002, 'e': 0.3342377271245026}",25,10,24.57845477374555,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
616,False,"{'a': 0.002, 'e': 0.33235208230205926}",20,4,-3.0894755084279435,"{0: 14, 1: 1, 2: 0, 3: 1, 4: 0}",1
617,False,"{'a': 0.002, 'e': 0.33046510807172985}",25,2,-17.430550625958926,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 0}",1
618,False,"{'a': 0.002, 'e': 0.3285768119814088}",20,0,-12.873845869086942,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
619,False,"{'a': 0.002, 'e': 0.3266872015842779}",25,20,8.925429225949035,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
620,False,"{'a': 0.002, 'e': 0.32479628443877623}",20,0,-32.74808431215858,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
621,False,"{'a': 0.002, 'e': 0.3229040681085699}",25,2,17.399424856397985,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
622,False,"{'a': 0.002, 'e': 0.32101056016252166}",25,4,5.182341710926131,"{0: 19, 1: 0, 2: 1, 3: 1, 4: 0}",1
623,False,"{'a': 0.002, 'e': 0.31911576817466075}",25,15,17.462581955949016,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
624,False,"{'a': 0.002, 'e': 0.3172196997241527}",25,0,-63.29090524173181,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
625,False,"{'a': 0.002, 'e': 0.3153223623952687}",20,0,-35.18312566990501,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
626,False,"{'a': 0.002, 'e': 0.3134237637773555}",20,2,14.571165659959169,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
627,False,"{'a': 0.002, 'e': 0.3115239114648051}",20,0,-9.400813120648817,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
628,False,"{'a': 0.002, 'e': 0.3096228130570242}",30,1,-57.5165755632941,"{0: 25, 1: 1, 2: 1, 3: 0, 4: 2}",1
629,False,"{'a': 0.002, 'e': 0.3077204761584039}",20,12,-72.8747043270136,"{0: 4, 1: 0, 2: 2, 3: 1, 4: 1}",1
630,False,"{'a': 0.002, 'e': 0.30581690837828934}",20,8,23.342744066973122,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
631,False,"{'a': 0.002, 'e': 0.3039121173309489}",25,5,24.594190926157673,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
632,False,"{'a': 0.002, 'e': 0.30200611063554444}",25,18,13.633658779443216,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
633,False,"{'a': 0.002, 'e': 0.3000988959161001}",20,0,6.274240214436737,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
634,False,"{'a': 0.002, 'e': 0.2981904808014722}",25,0,9.30578710185392,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
635,False,"{'a': 0.002, 'e': 0.29628087292531874}",20,0,-48.4440000179945,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
636,False,"{'a': 0.002, 'e': 0.29437007992606856}",30,8,27.29455716746973,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
637,False,"{'a': 0.002, 'e': 0.29245810944689116}",20,3,-38.355363839656114,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
638,False,"{'a': 0.002, 'e': 0.29054496913566596}",25,14,6.7815002285558705,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
639,False,"{'a': 0.002, 'e': 0.2886306666449516}",30,0,-33.66897087056429,"{0: 26, 1: 1, 2: 2, 3: 0, 4: 1}",0
640,False,"{'a': 0.002, 'e': 0.2867152096319555}",20,11,-25.338549781488624,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
641,False,"{'a': 0.002, 'e': 0.28479860575850313}",20,0,-4.517431687492242,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",1
642,False,"{'a': 0.002, 'e': 0.2828808626910075}",20,15,7.827049902683398,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
643,False,"{'a': 0.002, 'e': 0.28096198810043826}",25,15,20.498638744386678,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
644,False,"{'a': 0.002, 'e': 0.2790419896622912}",20,3,12.510077726786543,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
645,False,"{'a': 0.002, 'e': 0.2771208750565576}",25,14,7.726651707669415,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
646,False,"{'a': 0.002, 'e': 0.2751986519676933}",20,12,13.03215052713335,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
647,False,"{'a': 0.002, 'e': 0.273275328084588}",30,3,-21.246970362472332,"{0: 23, 1: 1, 2: 1, 3: 2, 4: 0}",1
648,False,"{'a': 0.002, 'e': 0.2713509111005347}",20,4,-6.926294561259778,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 0}",1
649,False,"{'a': 0.002, 'e': 0.26942540871319887}",20,14,11.632597256860976,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
650,False,"{'a': 0.002, 'e': 0.26749882862458735}",25,12,18.83483894216093,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
651,False,"{'a': 0.002, 'e': 0.265571178541018}",20,16,7.455842562728969,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
652,False,"{'a': 0.002, 'e': 0.2636424661730887}",25,12,-31.911099129470447,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
653,False,"{'a': 0.002, 'e': 0.2617126992356461}",20,0,-9.604863229324662,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
654,False,"{'a': 0.002, 'e': 0.25978188544775555}",25,3,9.653243189827702,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
655,False,"{'a': 0.002, 'e': 0.25785003253266964}",20,16,9.308919121790801,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
656,False,"{'a': 0.002, 'e': 0.2559171482177973}",20,12,-5.455185976375097,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
657,False,"{'a': 0.002, 'e': 0.2539832402346734}",20,12,-37.56876561215845,"{0: 5, 1: 0, 2: 1, 3: 2, 4: 0}",1
658,False,"{'a': 0.002, 'e': 0.25204831631892716}",20,9,-21.022494687450727,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
659,False,"{'a': 0.002, 'e': 0.2501123842102517}",20,12,14.084907124381953,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
660,False,"{'a': 0.002, 'e': 0.2481754516523729}",20,9,-3.093339574681236,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
661,False,"{'a': 0.002, 'e': 0.24623752639301838}",25,0,-50.3274867413304,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",1
662,False,"{'a': 0.002, 'e': 0.24429861618388662}",25,14,-13.683155889240677,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
663,False,"{'a': 0.002, 'e': 0.24235872878061585}",20,15,6.07831873393956,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
664,False,"{'a': 0.002, 'e': 0.2404178719427531}",20,0,18.718389158106035,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
665,False,"{'a': 0.002, 'e': 0.23847605343372313}",20,16,8.128575683639184,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
666,False,"{'a': 0.002, 'e': 0.2365332810207974}",20,16,6.417416551323644,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
667,False,"{'a': 0.002, 'e': 0.23458956247506296}",20,8,11.88036658620472,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
668,False,"{'a': 0.002, 'e': 0.23264490557139142}",20,14,7.155476593540993,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
669,False,"{'a': 0.002, 'e': 0.2306993180884078}",20,10,7.297986341526919,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
670,False,"{'a': 0.002, 'e': 0.22875280780845939}",20,0,-11.950853451819276,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
671,False,"{'a': 0.002, 'e': 0.22680538251758475}",30,4,39.407747522053484,"{0: 25, 1: 1, 2: 0, 3: 0, 4: 0}",1
672,False,"{'a': 0.002, 'e': 0.22485705000548248}",25,20,8.45793307506915,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
673,False,"{'a': 0.002, 'e': 0.22290781806547996}",20,11,11.049586855201948,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
674,False,"{'a': 0.002, 'e': 0.22095769449450242}",30,9,10.844777403929104,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 0}",1
675,False,"{'a': 0.002, 'e': 0.2190066870930415}",20,11,-86.68550018146158,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 2}",1
676,False,"{'a': 0.002, 'e': 0.2170548036651242}",20,14,0.5563195475266727,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
677,False,"{'a': 0.002, 'e': 0.21510205201828167}",20,8,-3.423342703159966,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
678,False,"{'a': 0.002, 'e': 0.21314843996351787}",25,0,15.419305481734433,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
679,False,"{'a': 0.002, 'e': 0.2111939753152784}",30,8,-15.08619070732735,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
680,False,"{'a': 0.002, 'e': 0.20923866589141926}",20,0,0.16061224155252396,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
681,False,"{'a': 0.002, 'e': 0.20728251951317556}",25,0,-44.72491344442992,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
682,False,"{'a': 0.002, 'e': 0.20532554400513015}",20,0,31.56829938365731,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
683,False,"{'a': 0.002, 'e': 0.20336774719518252}",35,23,-7.596539904373123,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
684,False,"{'a': 0.002, 'e': 0.20140913691451726}",20,14,11.08970516036936,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
685,False,"{'a': 0.002, 'e': 0.19944972099757285}",20,5,25.514997998421933,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
686,False,"{'a': 0.002, 'e': 0.19748950728201042}",25,14,-5.002967619981389,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
687,False,"{'a': 0.002, 'e': 0.19552850360868218}",25,11,11.898375271364685,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
688,False,"{'a': 0.002, 'e': 0.1935667178216002}",30,18,-16.002747324060216,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
689,False,"{'a': 0.002, 'e': 0.19160415776790501}",25,8,19.371484475714382,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
690,False,"{'a': 0.002, 'e': 0.18964083129783424}",25,19,10.464669683881716,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
691,False,"{'a': 0.002, 'e': 0.18767674626469114}",20,8,10.935558308230167,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
692,False,"{'a': 0.002, 'e': 0.1857119105248132}",20,12,11.17556494477872,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
693,False,"{'a': 0.002, 'e': 0.18374633193754078}",20,8,-20.084168102320934,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
694,False,"{'a': 0.002, 'e': 0.18178001836518562}",25,8,9.309817373333875,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
695,False,"{'a': 0.002, 'e': 0.17981297767299936}",20,4,3.8802744291465543,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
696,False,"{'a': 0.002, 'e': 0.17784521772914216}",20,15,2.568592726002354,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
697,False,"{'a': 0.002, 'e': 0.17587674640465117}",25,16,7.158065347270069,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
698,False,"{'a': 0.002, 'e': 0.17390757157340905}",25,12,25.33121321279197,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
699,False,"{'a': 0.002, 'e': 0.17193770111211254}",20,14,-29.32028120208736,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
700,False,"{'a': 0.002, 'e': 0.16996714290024081}",30,13,24.004513803850372,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
701,False,"{'a': 0.002, 'e': 0.1679959048200241}",20,14,6.4072119795060605,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
702,False,"{'a': 0.002, 'e': 0.1660239947564121}",25,10,23.172982041471926,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
703,False,"{'a': 0.002, 'e': 0.16405142059704247}",20,15,10.588366864177871,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
704,False,"{'a': 0.002, 'e': 0.1620781902322094}",20,11,1.7908193532247334,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
705,False,"{'a': 0.002, 'e': 0.16010431155483126}",25,8,32.66342573427304,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
706,False,"{'a': 0.002, 'e': 0.1581297924604204}",20,4,16.269425754418855,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
707,False,"{'a': 0.002, 'e': 0.15615464084705052}",30,13,23.323839850905784,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
708,False,"{'a': 0.002, 'e': 0.15417886461532546}",20,11,16.62603539674831,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
709,False,"{'a': 0.002, 'e': 0.15220247166834752}",25,15,22.06407137517924,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
710,False,"{'a': 0.002, 'e': 0.15022546991168584}",25,19,-1.2755058359264648,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
711,False,"{'a': 0.002, 'e': 0.14824786725334482}",20,13,11.493213128621646,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
712,False,"{'a': 0.002, 'e': 0.14626967160373244}",25,8,27.98870915821163,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
713,False,"{'a': 0.002, 'e': 0.14429089087562869}",20,12,3.3141359063172615,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
714,False,"{'a': 0.002, 'e': 0.1423115329841538}",25,3,24.55525288481442,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
715,False,"{'a': 0.002, 'e': 0.14033160584673673}",35,3,24.714273675767974,"{0: 30, 1: 0, 2: 2, 3: 0, 4: 0}",1
716,False,"{'a': 0.002, 'e': 0.13835111738308337}",20,14,10.502026626218811,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
717,False,"{'a': 0.002, 'e': 0.13637007551514496}",25,12,21.68530195515143,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
718,False,"{'a': 0.002, 'e': 0.13438848816708632}",35,25,17.422381446512606,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
719,False,"{'a': 0.002, 'e': 0.1324063632652542}",25,13,-19.222249729756722,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
720,False,"{'a': 0.002, 'e': 0.13042370873814554}",25,13,14.978475674293643,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
721,False,"{'a': 0.002, 'e': 0.12844053251637585}",25,0,5.134022018393633,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
722,False,"{'a': 0.002, 'e': 0.12645684253264733}",25,8,-27.061954954022482,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
723,False,"{'a': 0.002, 'e': 0.12447264672171729}",20,4,-7.038497390598428,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 0}",1
724,False,"{'a': 0.002, 'e': 0.12248795302036633}",20,9,18.758413658445345,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
725,False,"{'a': 0.002, 'e': 0.12050276936736662}",20,15,8.833165997307502,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
726,False,"{'a': 0.002, 'e': 0.11851710370345009}",25,7,17.18994223201887,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
727,False,"{'a': 0.002, 'e': 0.11653096397127678}",20,10,-1.2697511897430545,"{0: 7, 1: 3, 2: 0, 3: 0, 4: 0}",1
728,False,"{'a': 0.002, 'e': 0.11454435811540296}",20,0,15.892747377982872,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
729,False,"{'a': 0.002, 'e': 0.1125572940822494}",20,6,-42.2564713869066,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 1}",1
730,False,"{'a': 0.002, 'e': 0.11056977982006959}",20,0,29.754336953654864,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
731,False,"{'a': 0.002, 'e': 0.10858182327891792}",30,22,15.436282547166641,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
732,False,"{'a': 0.002, 'e': 0.10659343241061792}",35,21,27.590294392574794,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
733,False,"{'a': 0.002, 'e': 0.10460461516873039}",25,8,11.066468083048237,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
734,False,"{'a': 0.002, 'e': 0.10261537950852166}",25,6,28.9285813456319,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
735,False,"{'a': 0.002, 'e': 0.10062573338693173}",25,13,23.911411196361776,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
