trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
604,False,"{'a': 0.1, 'e': 0.758531599654735}",25,0,-100.99646366207567,"{0: 17, 1: 3, 2: 3, 3: 0, 4: 2}",0
605,False,"{'a': 0.1, 'e': 0.6896870271361664}",25,1,-58.713764631920085,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 1}",1
606,False,"{'a': 0.1, 'e': 0.6139513298226686}",20,0,-66.42553082155594,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
607,False,"{'a': 0.1, 'e': 0.5320812337669102}",25,13,-32.08342007385018,"{0: 9, 1: 0, 2: 1, 3: 2, 4: 0}",1
608,False,"{'a': 0.1, 'e': 0.4448947579060243}",25,0,12.608693108609414,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
609,False,"{'a': 0.1, 'e': 0.35326304068679576}",25,11,-17.789982710574833,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 0}",1
610,False,"{'a': 0.1, 'e': 0.25810163593826746}",25,11,-38.20314956168966,"{0: 10, 1: 3, 2: 0, 3: 0, 4: 1}",1
611,False,"{'a': 0.1, 'e': 0.1603613649604949}",20,0,5.782221204469879,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
612,False,"{'a': 0.1, 'e': 0.061018816232456675}",20,15,8.288692302253244,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
613,False,"{'a': 0.1, 'e': 0.03893341233723732}",20,10,18.0624106514404,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
614,False,"{'a': 0.1, 'e': 0.13849663112053268}",25,8,18.005345677653008,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 0}",1
615,False,"{'a': 0.1, 'e': 0.23667603734656428}",20,9,-9.795579050328673,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
616,False,"{'a': 0.1, 'e': 0.33249065484213236}",35,22,-7.857389609062346,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
617,False,"{'a': 0.1, 'e': 0.4249831356213158}",25,9,-42.1317675100534,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 1}",1
618,False,"{'a': 0.1, 'e': 0.5132293253901182}",20,0,-46.11757501154243,"{0: 15, 1: 2, 2: 1, 3: 2, 4: 0}",0
619,False,"{'a': 0.1, 'e': 0.5963474973906817}",20,15,1.5343131240052104,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
620,False,"{'a': 0.1, 'e': 0.6735071623235862}",25,15,-44.163916200580005,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
621,False,"{'a': 0.1, 'e': 0.7439373663224272}",20,0,-27.342683568043263,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
622,False,"{'a': 0.1, 'e': 0.8069343940699727}",25,0,-91.82597599209707,"{0: 18, 1: 3, 2: 2, 3: 0, 4: 2}",0
623,False,"{'a': 0.1, 'e': 0.861868800089018}",35,11,-171.59326896407782,"{0: 11, 1: 2, 2: 8, 3: 1, 4: 2}",1
624,False,"{'a': 0.1, 'e': 0.9081916979535211}",20,0,-54.66929920935863,"{0: 13, 1: 3, 2: 2, 3: 2, 4: 0}",0
625,False,"{'a': 0.1, 'e': 0.9454402445803316}",30,0,-95.82990815161209,"{0: 20, 1: 3, 2: 6, 3: 0, 4: 1}",0
626,False,"{'a': 0.1, 'e': 0.9732422648042924}",35,0,-237.87395409155226,"{0: 17, 1: 5, 2: 8, 3: 2, 4: 3}",0
627,False,"{'a': 0.1, 'e': 0.9913199700294487}",20,0,-73.74335887332481,"{0: 12, 1: 1, 2: 6, 3: 1, 4: 0}",0
628,False,"{'a': 0.1, 'e': 0.9994927338008855}",30,0,-260.93258864535534,"{0: 13, 1: 6, 2: 6, 3: 1, 4: 4}",0
629,False,"{'a': 0.1, 'e': 0.9976788965645553}",25,0,-148.7599259246419,"{0: 10, 1: 6, 2: 7, 3: 1, 4: 1}",0
630,False,"{'a': 0.1, 'e': 0.9858965815825497}",20,0,-46.99505340471093,"{0: 12, 1: 4, 2: 4, 3: 0, 4: 0}",0
631,False,"{'a': 0.1, 'e': 0.9642635138514517}",20,0,-71.99098354161616,"{0: 11, 1: 3, 2: 5, 3: 1, 4: 0}",0
632,False,"{'a': 0.1, 'e': 0.9329958438330894}",25,0,-81.24359128217117,"{0: 16, 1: 4, 2: 4, 3: 0, 4: 1}",0
633,False,"{'a': 0.1, 'e': 0.892405987750569}",25,0,-106.25150698796159,"{0: 16, 1: 2, 2: 3, 3: 4, 4: 0}",0
634,False,"{'a': 0.1, 'e': 0.8428995060286443}",25,11,-128.2317120908085,"{0: 8, 1: 0, 2: 2, 3: 2, 4: 2}",1
635,False,"{'a': 0.1, 'e': 0.784971051068018}",25,0,-110.2103931583175,"{0: 12, 1: 5, 2: 6, 3: 2, 4: 0}",0
636,False,"{'a': 0.1, 'e': 0.7191994248420474}",20,0,10.943571665092717,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
637,False,"{'a': 0.1, 'e': 0.6462417956987768}",30,18,-4.264218777263065,"{0: 9, 1: 2, 2: 1, 3: 0, 4: 0}",1
638,False,"{'a': 0.1, 'e': 0.5668271321520203}",25,13,-12.767255997697031,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
639,False,"{'a': 0.1, 'e': 0.48174891926893926}",25,3,-18.757558375137066,"{0: 18, 1: 0, 2: 3, 3: 1, 4: 0}",1
640,False,"{'a': 0.1, 'e': 0.39185723042955}",20,8,-2.926464568297253,"{0: 9, 1: 2, 2: 1, 3: 0, 4: 0}",1
641,False,"{'a': 0.1, 'e': 0.2980502336744744}",20,1,-22.61312274640007,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 0}",1
642,False,"{'a': 0.1, 'e': 0.2012652175068453}",20,13,12.473489998550637,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
643,False,"{'a': 0.1, 'e': 0.10246922581532364}",30,6,43.27518373865527,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
644,False,"{'a': 0.1, 'e': 0.0026493954912638444}",25,17,16.59090208324811,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
645,False,"{'a': 0.1, 'e': 0.0971969067167568}",25,19,12.032646788051535,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
646,False,"{'a': 0.1, 'e': 0.19607204956190338}",25,18,-0.9726333540529364,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
647,False,"{'a': 0.1, 'e': 0.292988105300616}",30,8,20.04546508914135,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 0}",1
648,False,"{'a': 0.1, 'e': 0.38697672074015643}",20,8,-55.32877379359542,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 1}",1
649,False,"{'a': 0.1, 'e': 0.47709879270357103}",25,0,-144.38286314476937,"{0: 17, 1: 2, 2: 2, 3: 1, 4: 3}",0
650,False,"{'a': 0.1, 'e': 0.562453851238172}",20,0,-62.86491008962652,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
651,False,"{'a': 0.1, 'e': 0.6421890568137371}",20,0,-38.47856913949234,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
652,False,"{'a': 0.1, 'e': 0.7155077216130871}",30,0,-110.68257801913256,"{0: 21, 1: 4, 2: 2, 3: 1, 4: 2}",0
653,False,"{'a': 0.1, 'e': 0.7816772697734873}",30,0,-181.87802676327564,"{0: 18, 1: 3, 2: 5, 3: 1, 4: 3}",0
654,False,"{'a': 0.1, 'e': 0.8400365570424713}",20,0,-126.80416814104528,"{0: 9, 1: 5, 2: 3, 3: 2, 4: 1}",0
655,False,"{'a': 0.1, 'e': 0.8900024767126464}",20,0,-17.663877388270762,"{0: 16, 1: 3, 2: 0, 3: 1, 4: 0}",0
656,False,"{'a': 0.1, 'e': 0.9310757858312195}",30,0,-179.82366911605004,"{0: 16, 1: 7, 2: 4, 3: 0, 4: 3}",0
657,False,"{'a': 0.1, 'e': 0.9628460934704971}",20,0,-83.46466395083823,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
658,False,"{'a': 0.1, 'e': 0.9849959612184215}",25,0,-117.90308458783527,"{0: 14, 1: 4, 2: 4, 3: 2, 4: 1}",0
659,False,"{'a': 0.1, 'e': 0.9973040749182293}",20,0,-166.62824834279283,"{0: 8, 1: 3, 2: 6, 3: 1, 4: 2}",0
660,False,"{'a': 0.1, 'e': 0.99964745596635}",25,0,-70.3100112266529,"{0: 16, 1: 1, 2: 8, 3: 0, 4: 0}",0
661,False,"{'a': 0.1, 'e': 0.9920026900739702}",30,0,-123.95319630766873,"{0: 18, 1: 3, 2: 7, 3: 1, 4: 1}",0
662,False,"{'a': 0.1, 'e': 0.9744461612148652}",20,3,-109.2307883060999,"{0: 9, 1: 1, 2: 4, 3: 2, 4: 1}",1
663,False,"{'a': 0.1, 'e': 0.9471532884219778}",30,21,-16.801267053785608,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 0}",1
664,False,"{'a': 0.1, 'e': 0.9103967730584245}",25,13,-41.63128704437012,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 1}",1
665,False,"{'a': 0.1, 'e': 0.8645438740756395}",20,0,-142.57236226113193,"{0: 10, 1: 3, 2: 4, 3: 1, 4: 2}",0
666,False,"{'a': 0.1, 'e': 0.8100527384832928}",30,0,-78.21558079212264,"{0: 20, 1: 5, 2: 4, 3: 0, 4: 1}",0
667,False,"{'a': 0.1, 'e': 0.747467823695864}",20,6,-105.52102193336945,"{0: 7, 1: 3, 2: 2, 3: 0, 4: 2}",1
668,False,"{'a': 0.1, 'e': 0.6774144574940792}",20,0,-110.95232496456381,"{0: 12, 1: 1, 2: 4, 3: 2, 4: 1}",0
669,False,"{'a': 0.1, 'e': 0.6005925899564515}",25,0,-74.2705636494657,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
670,False,"{'a': 0.1, 'e': 0.5177697997895051}",35,17,-32.38544566034709,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 0}",1
671,False,"{'a': 0.1, 'e': 0.42977362493499033}",20,3,26.691060228731686,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
672,False,"{'a': 0.1, 'e': 0.33748329408441025}",30,0,-43.55630400958427,"{0: 26, 1: 0, 2: 2, 3: 1, 4: 1}",0
673,False,"{'a': 0.1, 'e': 0.24182094171648436}",25,14,21.58818810039881,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
674,False,"{'a': 0.1, 'e': 0.14374239443428918}",20,12,17.055011164620705,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
675,False,"{'a': 0.1, 'e': 0.04422762066183892}",20,10,18.231926298598726,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
676,False,"{'a': 0.1, 'e': 0.05572906087657094}",20,11,17.85872652417212,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
677,False,"{'a': 0.1, 'e': 0.15512891606026627}",25,9,24.82698222572484,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
678,False,"{'a': 0.1, 'e': 0.2529787743934896}",20,0,-29.492161559653052,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
679,False,"{'a': 0.1, 'e': 0.34830095243665155}",25,6,-58.33839294533446,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 1}",1
680,False,"{'a': 0.1, 'e': 0.4401430224960407}",25,3,-109.41502471165867,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 2}",1
681,False,"{'a': 0.1, 'e': 0.5275873289666017}",20,0,-0.4933463520511576,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
682,False,"{'a': 0.1, 'e': 0.6097601572433003}",25,7,-18.802408022745478,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 1}",1
683,False,"{'a': 0.1, 'e': 0.6858404635887347}",30,18,-13.998209633630657,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
684,False,"{'a': 0.1, 'e': 0.7550680787307162}",25,0,-66.99542697681413,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",1
685,False,"{'a': 0.1, 'e': 0.8167513032223336}",20,0,-118.36415352371641,"{0: 9, 1: 4, 2: 5, 3: 1, 4: 1}",0
686,False,"{'a': 0.1, 'e': 0.8702738186742472}",20,0,-91.37250687104176,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
687,False,"{'a': 0.1, 'e': 0.9151008458042379}",20,0,-79.5416982641573,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
688,False,"{'a': 0.1, 'e': 0.950784487775076}",25,0,-132.45664176694675,"{0: 14, 1: 3, 2: 5, 3: 2, 4: 1}",0
689,False,"{'a': 0.1, 'e': 0.9769682054316357}",20,0,-162.79582343256624,"{0: 9, 1: 2, 2: 6, 3: 1, 4: 2}",0
690,False,"{'a': 0.1, 'e': 0.9933903797222716}",25,0,-98.42444925815362,"{0: 15, 1: 3, 2: 6, 3: 0, 4: 1}",0
691,False,"{'a': 0.1, 'e': 0.9998869257099255}",25,0,-143.50198553068975,"{0: 12, 1: 3, 2: 8, 3: 1, 4: 1}",0
692,False,"{'a': 0.1, 'e': 0.9963929320545596}",25,0,-163.71288567340048,"{0: 14, 1: 4, 2: 4, 3: 0, 4: 3}",0
693,False,"{'a': 0.1, 'e': 0.982943309585819}",20,7,-17.531056587868758,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
694,False,"{'a': 0.1, 'e': 0.9596724424855533}",20,0,-139.93429158380187,"{0: 12, 1: 3, 2: 2, 3: 0, 4: 3}",0
695,False,"{'a': 0.1, 'e': 0.926812845565509}",30,0,-89.12865556827265,"{0: 22, 1: 1, 2: 5, 3: 1, 4: 1}",0
696,False,"{'a': 0.1, 'e': 0.8846928410561633}",25,0,-94.45669695560136,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
697,False,"{'a': 0.1, 'e': 0.8337332781195631}",25,0,-186.33068903973853,"{0: 10, 1: 5, 2: 7, 3: 1, 4: 2}",0
698,False,"{'a': 0.1, 'e': 0.7744433278635736}",20,0,-84.66004277934572,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
699,False,"{'a': 0.1, 'e': 0.7074153958724908}",35,27,2.3758319473460037,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
700,False,"{'a': 0.1, 'e': 0.6333192030862999}",20,0,-53.039474680904505,"{0: 12, 1: 5, 2: 2, 3: 1, 4: 0}",0
701,False,"{'a': 0.1, 'e': 0.5528950941703545}",20,4,11.598270303347237,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 0}",1
702,False,"{'a': 0.1, 'e': 0.46694664023629}",20,0,-59.42719939453752,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
703,False,"{'a': 0.1, 'e': 0.37633260982502265}",25,15,18.925991711729182,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
704,False,"{'a': 0.1, 'e': 0.281958388375392}",25,16,16.739565720607033,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
705,False,"{'a': 0.1, 'e': 0.18476693191217952}",20,11,3.5641202645897447,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
706,False,"{'a': 0.1, 'e': 0.08572934534111404}",35,14,-11.895536529579049,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 1}",1
707,False,"{'a': 0.1, 'e': 0.014164820510231907}",25,13,22.939433903562897,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
708,False,"{'a': 0.1, 'e': 0.11391745615730677}",20,1,2.9561707151210364,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 0}",1
709,False,"{'a': 0.1, 'e': 0.21253186623857634}",25,6,-24.990876047266724,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 1}",1
710,False,"{'a': 0.1, 'e': 0.3090227281660707}",20,3,6.730479063787188,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
711,False,"{'a': 0.1, 'e': 0.4024259371430759}",30,19,-18.189469139579224,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 0}",1
712,False,"{'a': 0.1, 'e': 0.49180823918046324}",25,11,27.647666040612553,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
713,False,"{'a': 0.1, 'e': 0.5762765558621497}",25,0,-89.75071945855498,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
714,False,"{'a': 0.1, 'e': 0.6549869076893757}",25,14,-20.366871824347673,"{0: 7, 1: 2, 2: 2, 3: 0, 4: 0}",1
715,False,"{'a': 0.1, 'e': 0.7271528468448446}",25,0,-183.01401593568283,"{0: 15, 1: 2, 2: 1, 3: 5, 4: 2}",0
716,False,"{'a': 0.1, 'e': 0.7920533151194233}",30,7,-89.10204713936625,"{0: 13, 1: 5, 2: 4, 3: 0, 4: 1}",1
717,False,"{'a': 0.1, 'e': 0.8490398484873364}",20,0,-108.54605135370589,"{0: 12, 1: 3, 2: 3, 3: 0, 4: 2}",0
718,False,"{'a': 0.1, 'e': 0.8975430563444248}",20,14,-2.3836194685405605,"{0: 4, 1: 2, 2: 0, 3: 0, 4: 0}",1
719,False,"{'a': 0.1, 'e': 0.9370783106708145}",20,0,-62.94150560833333,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
720,False,"{'a': 0.1, 'e': 0.9672505882738824}",25,0,-116.57194579730682,"{0: 15, 1: 0, 2: 9, 3: 0, 4: 1}",0
721,False,"{'a': 0.1, 'e': 0.9877584177294565}",25,0,-191.8284517108071,"{0: 12, 1: 5, 2: 4, 3: 1, 4: 3}",0
722,False,"{'a': 0.1, 'e': 0.9983968915845978}",20,2,-105.57441846424496,"{0: 11, 1: 2, 2: 3, 3: 0, 4: 2}",1
723,False,"{'a': 0.1, 'e': 0.9990597137251612}",20,0,-203.39895189803804,"{0: 7, 1: 4, 2: 3, 3: 4, 4: 2}",0
724,False,"{'a': 0.1, 'e': 0.9897402614514161}",25,0,-240.98140123327704,"{0: 11, 1: 3, 2: 6, 3: 1, 4: 4}",0
725,False,"{'a': 0.1, 'e': 0.9705316516498831}",20,0,-68.79474506838295,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
726,False,"{'a': 0.1, 'e': 0.9416258104001715}",20,0,-77.26777599713323,"{0: 12, 1: 2, 2: 4, 3: 2, 4: 0}",0
727,False,"{'a': 0.1, 'e': 0.9033115553130557}",25,15,-36.795826045870946,"{0: 6, 1: 1, 2: 2, 3: 1, 4: 0}",1
728,False,"{'a': 0.1, 'e': 0.855971709760354}",25,0,-183.34435504478574,"{0: 11, 1: 3, 2: 8, 3: 1, 4: 2}",0
729,False,"{'a': 0.1, 'e': 0.8000792778303477}",20,14,-16.00655749203006,"{0: 4, 1: 0, 2: 2, 3: 0, 4: 0}",1
730,False,"{'a': 0.1, 'e': 0.7361927182273159}",30,0,-102.46156087677602,"{0: 18, 1: 4, 2: 7, 3: 0, 4: 1}",0
731,False,"{'a': 0.1, 'e': 0.6649503643367052}",30,6,0.8285235289332478,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 0}",1
732,False,"{'a': 0.1, 'e': 0.5870640462090193}",20,6,-22.261296867176355,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 0}",1
733,False,"{'a': 0.1, 'e': 0.5033119781891867}",20,6,-30.18586908589438,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
734,False,"{'a': 0.1, 'e': 0.41453098325609555}",25,12,-10.574176327672209,"{0: 11, 1: 1, 2: 0, 3: 1, 4: 0}",1
735,False,"{'a': 0.1, 'e': 0.32160813176404734}",25,20,10.142038977446408,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
736,False,"{'a': 0.1, 'e': 0.22547187812891342}",20,6,-13.02226017660588,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
737,False,"{'a': 0.1, 'e': 0.1270827840186229}",25,17,14.322149715150147,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
738,False,"{'a': 0.1, 'e': 0.027423920738401768}",20,0,30.817375075730546,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
739,False,"{'a': 0.1, 'e': 0.07250895329270868}",30,19,17.717910714128063,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
740,False,"{'a': 0.1, 'e': 0.17171734183077755}",20,0,-11.384600437589334,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
741,False,"{'a': 0.1, 'e': 0.26920998745149366}",20,0,5.650988954457594,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
742,False,"{'a': 0.1, 'e': 0.36401277586657127}",25,18,13.700812175024705,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
743,False,"{'a': 0.1, 'e': 0.4551784689518164}",20,14,-7.875416444431759,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
744,False,"{'a': 0.1, 'e': 0.5417961692373049}",20,9,-76.21578544366237,"{0: 6, 1: 1, 2: 2, 3: 1, 4: 1}",1
745,False,"{'a': 0.1, 'e': 0.6230004212937645}",20,13,-6.897442030992695,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 0}",1
746,False,"{'a': 0.1, 'e': 0.6979798590772273}",20,0,-64.060076709174,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
747,False,"{'a': 0.1, 'e': 0.7659853128302462}",25,0,-141.12890698910576,"{0: 15, 1: 2, 2: 5, 3: 1, 4: 2}",0
748,False,"{'a': 0.1, 'e': 0.8263372945385468}",25,0,-88.87774464615741,"{0: 18, 1: 1, 2: 3, 3: 2, 4: 1}",0
749,False,"{'a': 0.1, 'e': 0.8784327871506192}",25,0,-154.6334344096654,"{0: 14, 1: 2, 2: 6, 3: 1, 4: 2}",0
750,False,"{'a': 0.1, 'e': 0.9217512697247493}",20,8,0.44445916765953797,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
751,False,"{'a': 0.1, 'e': 0.9558599183022551}",25,0,-59.96244464758248,"{0: 14, 1: 7, 2: 4, 3: 0, 4: 0}",0
752,False,"{'a': 0.1, 'e': 0.9804179305413608}",25,0,-148.40373891156483,"{0: 12, 1: 3, 2: 7, 3: 2, 4: 1}",0
753,False,"{'a': 0.1, 'e': 0.9951799309015783}",20,0,-161.75323991155685,"{0: 11, 1: 0, 2: 5, 3: 2, 4: 2}",0
754,False,"{'a': 0.1, 'e': 0.9999984223549769}",25,0,-90.53198144990196,"{0: 16, 1: 1, 2: 7, 3: 0, 4: 1}",0
755,False,"{'a': 0.1, 'e': 0.9948252601277343}",30,0,-187.46409129200273,"{0: 13, 1: 5, 2: 10, 3: 0, 4: 2}",0
756,False,"{'a': 0.1, 'e': 0.9797121327468036}",25,0,-59.34868211195251,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
757,False,"{'a': 0.1, 'e': 0.9548100455852436}",30,0,-83.98871778161121,"{0: 21, 1: 3, 2: 5, 3: 0, 4: 1}",0
758,False,"{'a': 0.1, 'e': 0.9203678120664357}",20,0,-177.5866606795994,"{0: 8, 1: 1, 2: 6, 3: 4, 4: 1}",0
759,False,"{'a': 0.1, 'e': 0.876729567602604}",25,0,-139.0410530693856,"{0: 16, 1: 4, 2: 2, 3: 0, 4: 3}",0
760,False,"{'a': 0.1, 'e': 0.8243313311075577}",20,0,-136.7842068024211,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 3}",0
761,False,"{'a': 0.1, 'e': 0.7636966484397866}",20,0,-79.17596319257305,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
762,False,"{'a': 0.1, 'e': 0.6954313613053625}",30,0,-49.59800003480281,"{0: 22, 1: 3, 2: 4, 3: 1, 4: 0}",0
763,False,"{'a': 0.1, 'e': 0.6202175538878211}",30,3,-34.496977662665465,"{0: 19, 1: 3, 2: 5, 3: 0, 4: 0}",1
764,False,"{'a': 0.1, 'e': 0.538806737688487}",20,0,-10.06494048867889,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",1
765,False,"{'a': 0.1, 'e': 0.45201234267200896}",20,15,9.696433217402369,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
766,False,"{'a': 0.1, 'e': 0.36070158974295474}",25,6,9.362620507821626,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
767,False,"{'a': 0.1, 'e': 0.2657868257612953}",30,18,20.796747428150894,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
768,False,"{'a': 0.1, 'e': 0.16821640767405896}",20,7,-20.29664585109233,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
769,False,"{'a': 0.1, 'e': 0.06896522684630882}",20,13,11.512845846066652,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
770,False,"{'a': 0.1, 'e': 0.03097503173121646}",35,15,35.28710366247253,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
771,False,"{'a': 0.1, 'e': 0.13060579803068173}",20,8,24.388491199071936,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
772,False,"{'a': 0.1, 'e': 0.2289315943687473}",20,12,-0.7527621061345298,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
773,False,"{'a': 0.1, 'e': 0.32496998189061793}",25,8,15.551542744054583,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
774,False,"{'a': 0.1, 'e': 0.4177613767742181}",35,0,-70.46023146506816,"{0: 27, 1: 2, 2: 4, 3: 1, 4: 1}",0
775,False,"{'a': 0.1, 'e': 0.506378638074642}",20,0,-19.66585677650183,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",1
776,False,"{'a': 0.1, 'e': 0.5899363314099593}",25,14,-32.762961755889016,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
777,False,"{'a': 0.1, 'e': 0.667599575928841}",20,4,8.617052388713477,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 0}",1
778,False,"{'a': 0.1, 'e': 0.7385923861641319}",25,12,-63.67185878511611,"{0: 8, 1: 1, 2: 3, 3: 0, 4: 1}",1
779,False,"{'a': 0.1, 'e': 0.802205425423044}",20,0,-90.64047122912538,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
780,False,"{'a': 0.1, 'e': 0.8578030932449878}",20,0,-62.17796112904044,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",0
781,False,"{'a': 0.1, 'e': 0.9048298761112383}",25,0,-143.61116659070387,"{0: 14, 1: 1, 2: 8, 3: 0, 4: 2}",0
782,False,"{'a': 0.1, 'e': 0.9428158979523701}",20,0,-43.210369231793074,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
783,False,"{'a': 0.1, 'e': 0.9713816149946669}",25,0,-78.22677307656058,"{0: 15, 1: 3, 2: 6, 3: 1, 4: 0}",0
784,False,"{'a': 0.1, 'e': 0.9902416080360045}",25,0,-152.44488252546674,"{0: 14, 1: 3, 2: 5, 3: 1, 4: 2}",0
785,False,"{'a': 0.1, 'e': 0.9992074342602034}",25,0,-100.31138263239585,"{0: 13, 1: 3, 2: 8, 3: 1, 4: 0}",0
786,False,"{'a': 0.1, 'e': 0.9981895100953388}",25,0,-113.82080589619368,"{0: 15, 1: 2, 2: 6, 3: 1, 4: 1}",0
787,False,"{'a': 0.1, 'e': 0.9871980063031853}",25,8,-84.08026512282954,"{0: 12, 1: 0, 2: 2, 3: 2, 4: 1}",1
