trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
184,False,"{'a': 0.001, 'e': 0.8319358038266718}",25,0,-41.001366003076654,"{0: 18, 1: 1, 2: 6, 3: 0, 4: 0}",0
185,False,"{'a': 0.001, 'e': 0.8311042838521256}",20,0,-118.21997492452385,"{0: 10, 1: 2, 2: 6, 3: 1, 4: 1}",0
186,False,"{'a': 0.001, 'e': 0.8302735949819326}",20,0,-40.87972873454821,"{0: 14, 1: 3, 2: 1, 3: 2, 4: 0}",0
187,False,"{'a': 0.001, 'e': 0.8294437363854039}",25,20,7.6238163118709075,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
188,False,"{'a': 0.001, 'e': 0.8286147072326806}",20,0,-46.421515597854885,"{0: 12, 1: 5, 2: 2, 3: 1, 4: 0}",0
189,False,"{'a': 0.001, 'e': 0.8277865066947336}",20,5,-42.35045413952291,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
190,False,"{'a': 0.001, 'e': 0.8269591339433623}",20,0,-36.191857974600495,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
191,False,"{'a': 0.001, 'e': 0.8261325881511938}",20,0,-41.49413537447726,"{0: 15, 1: 2, 2: 1, 3: 2, 4: 0}",0
192,False,"{'a': 0.001, 'e': 0.8253068684916823}",20,0,-82.35167353755823,"{0: 12, 1: 5, 2: 1, 3: 1, 4: 1}",0
193,False,"{'a': 0.001, 'e': 0.8244819741391082}",30,0,-96.46897558298218,"{0: 20, 1: 2, 2: 7, 3: 0, 4: 1}",0
194,False,"{'a': 0.001, 'e': 0.8236579042685769}",30,15,-34.02805701833885,"{0: 9, 1: 2, 2: 4, 3: 0, 4: 0}",1
195,False,"{'a': 0.001, 'e': 0.8228346580560184}",20,0,-140.5233104916198,"{0: 11, 1: 5, 2: 1, 3: 0, 4: 3}",1
196,False,"{'a': 0.001, 'e': 0.8220122346781865}",25,0,-66.34239722613546,"{0: 16, 1: 4, 2: 3, 3: 2, 4: 0}",0
197,False,"{'a': 0.001, 'e': 0.821190633312658}",25,0,-79.16830562303895,"{0: 14, 1: 3, 2: 8, 3: 0, 4: 0}",0
198,False,"{'a': 0.001, 'e': 0.8203698531378311}",20,4,-24.4125844710018,"{0: 11, 1: 2, 2: 3, 3: 0, 4: 0}",1
199,False,"{'a': 0.001, 'e': 0.8195498933329256}",20,0,-74.37387361163945,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
200,False,"{'a': 0.001, 'e': 0.8187307530779818}",30,0,-79.56054246726053,"{0: 21, 1: 3, 2: 5, 3: 0, 4: 1}",0
201,False,"{'a': 0.001, 'e': 0.8179124315538594}",20,16,6.466122047605451,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
202,False,"{'a': 0.001, 'e': 0.8170949279422366}",20,8,-15.281035031131239,"{0: 9, 1: 2, 2: 0, 3: 1, 4: 0}",1
203,False,"{'a': 0.001, 'e': 0.8162782414256099}",25,0,-110.25897866914838,"{0: 16, 1: 1, 2: 6, 3: 1, 4: 1}",0
204,False,"{'a': 0.001, 'e': 0.8154623711872927}",20,0,-114.05385628665199,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
205,False,"{'a': 0.001, 'e': 0.8146473164114145}",20,0,-103.14586980764659,"{0: 10, 1: 3, 2: 6, 3: 0, 4: 1}",0
206,False,"{'a': 0.001, 'e': 0.8138330762829207}",20,0,-18.313190837142518,"{0: 14, 1: 5, 2: 1, 3: 0, 4: 0}",0
207,False,"{'a': 0.001, 'e': 0.813019649987571}",20,7,-17.38866680793166,"{0: 9, 1: 2, 2: 2, 3: 0, 4: 0}",1
208,False,"{'a': 0.001, 'e': 0.812207036711939}",20,0,-104.72421873739312,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
209,False,"{'a': 0.001, 'e': 0.8113952356434114}",20,0,-107.92914511069819,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
210,False,"{'a': 0.001, 'e': 0.8105842459701871}",25,0,-126.71490612731428,"{0: 17, 1: 1, 2: 3, 3: 2, 4: 2}",0
211,False,"{'a': 0.001, 'e': 0.8097740668812763}",30,0,-107.98247413535535,"{0: 22, 1: 2, 2: 4, 3: 0, 4: 2}",0
212,False,"{'a': 0.001, 'e': 0.8089646975664998}",25,16,-22.881984313466997,"{0: 5, 1: 1, 2: 3, 3: 0, 4: 0}",1
213,False,"{'a': 0.001, 'e': 0.8081561372164884}",30,0,-159.388476019144,"{0: 15, 1: 5, 2: 8, 3: 0, 4: 2}",0
214,False,"{'a': 0.001, 'e': 0.8073483850226815}",30,5,-175.67663538558696,"{0: 16, 1: 2, 2: 2, 3: 2, 4: 3}",1
215,False,"{'a': 0.001, 'e': 0.8065414401773269}",25,0,-106.58689469644871,"{0: 15, 1: 4, 2: 3, 3: 2, 4: 1}",0
216,False,"{'a': 0.001, 'e': 0.8057353018734796}",20,0,-32.7760905596934,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
217,False,"{'a': 0.001, 'e': 0.8049299693050015}",35,0,-198.07078816824892,"{0: 21, 1: 6, 2: 4, 3: 0, 4: 4}",0
218,False,"{'a': 0.001, 'e': 0.8041254416665596}",30,0,-106.92342918352254,"{0: 21, 1: 3, 2: 4, 3: 0, 4: 2}",0
219,False,"{'a': 0.001, 'e': 0.8033217181536265}",25,0,-69.87012667888422,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
220,False,"{'a': 0.001, 'e': 0.8025187979624785}",20,0,-100.44318090261051,"{0: 10, 1: 4, 2: 5, 3: 0, 4: 1}",0
221,False,"{'a': 0.001, 'e': 0.8017166802901953}",25,0,-164.20786252922522,"{0: 15, 1: 3, 2: 3, 3: 1, 4: 3}",0
222,False,"{'a': 0.001, 'e': 0.8009153643346592}",20,0,-22.204059246212562,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
223,False,"{'a': 0.001, 'e': 0.8001148492945541}",20,0,-136.40341099207808,"{0: 10, 1: 2, 2: 6, 3: 0, 4: 2}",0
224,False,"{'a': 0.001, 'e': 0.7993151343693651}",30,0,-123.5894878991184,"{0: 19, 1: 1, 2: 8, 3: 1, 4: 1}",0
225,False,"{'a': 0.001, 'e': 0.7985162187593771}",25,0,-108.2245916124008,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
226,False,"{'a': 0.001, 'e': 0.7977181016656743}",35,9,-93.23616839824449,"{0: 17, 1: 1, 2: 5, 3: 3, 4: 0}",1
227,False,"{'a': 0.001, 'e': 0.7969207822901396}",30,14,-76.38647473154083,"{0: 10, 1: 2, 2: 2, 3: 1, 4: 1}",1
228,False,"{'a': 0.001, 'e': 0.7961242598354538}",20,0,-157.02209254925182,"{0: 10, 1: 0, 2: 7, 3: 1, 4: 2}",0
229,False,"{'a': 0.001, 'e': 0.7953285335050939}",30,0,-130.74065743533964,"{0: 21, 1: 2, 2: 4, 3: 1, 4: 2}",0
230,False,"{'a': 0.001, 'e': 0.794533602503334}",30,0,-160.35973874830984,"{0: 15, 1: 5, 2: 8, 3: 0, 4: 2}",0
231,False,"{'a': 0.001, 'e': 0.7937394660352427}",20,0,-62.87342304124917,"{0: 11, 1: 3, 2: 6, 3: 0, 4: 0}",0
232,False,"{'a': 0.001, 'e': 0.7929461233066837}",25,0,-94.29639739676126,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
233,False,"{'a': 0.001, 'e': 0.792153573524314}",30,0,-16.380064643325,"{0: 24, 1: 4, 2: 2, 3: 0, 4: 0}",0
234,False,"{'a': 0.001, 'e': 0.7913618158955839}",20,0,-33.77292176861498,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
235,False,"{'a': 0.001, 'e': 0.7905708496287356}",30,12,-116.05643721745362,"{0: 10, 1: 2, 2: 4, 3: 0, 4: 2}",1
236,False,"{'a': 0.001, 'e': 0.7897806739328027}",20,0,-22.83829339511251,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
237,False,"{'a': 0.001, 'e': 0.7889912880176096}",30,0,-183.3895244296405,"{0: 15, 1: 3, 2: 9, 3: 1, 4: 2}",0
238,False,"{'a': 0.001, 'e': 0.7882026910937704}",20,9,9.688095112718997,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
239,False,"{'a': 0.001, 'e': 0.7874148823726879}",20,0,-63.375174261833,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
240,False,"{'a': 0.001, 'e': 0.7866278610665535}",20,9,9.359674034495887,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
241,False,"{'a': 0.001, 'e': 0.7858416263883455}",30,0,-82.45464971931614,"{0: 17, 1: 10, 2: 2, 3: 0, 4: 1}",0
242,False,"{'a': 0.001, 'e': 0.7850561775518295}",20,0,-141.20112450776776,"{0: 12, 1: 0, 2: 5, 3: 1, 4: 2}",0
243,False,"{'a': 0.001, 'e': 0.7842715137715565}",30,0,-77.79864767010935,"{0: 22, 1: 1, 2: 6, 3: 0, 4: 1}",0
244,False,"{'a': 0.001, 'e': 0.7834876342628625}",25,0,-83.01365274761608,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 1}",0
245,False,"{'a': 0.001, 'e': 0.7827045382418681}",20,0,-67.09468603620172,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
246,False,"{'a': 0.001, 'e': 0.7819222249254772}",20,0,-141.9898500026716,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 3}",0
247,False,"{'a': 0.001, 'e': 0.7811406935313765}",30,0,-145.39584437321085,"{0: 22, 1: 1, 2: 4, 3: 0, 4: 3}",0
248,False,"{'a': 0.001, 'e': 0.7803599432780343}",20,3,-15.815052224381823,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 0}",1
249,False,"{'a': 0.001, 'e': 0.7795799733847004}",20,11,-89.43485826552165,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 2}",1
250,False,"{'a': 0.001, 'e': 0.7788007830714049}",20,0,-50.03787847146964,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
251,False,"{'a': 0.001, 'e': 0.7780223715589573}",25,4,-72.07496798979612,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 1}",1
252,False,"{'a': 0.001, 'e': 0.7772447380689461}",25,0,-101.50362323074076,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
253,False,"{'a': 0.001, 'e': 0.7764678818237378}",30,0,-97.4412495515602,"{0: 22, 1: 3, 2: 3, 3: 0, 4: 2}",0
254,False,"{'a': 0.001, 'e': 0.775691802046476}",30,0,-90.56138791335596,"{0: 23, 1: 4, 2: 0, 3: 1, 4: 2}",0
255,False,"{'a': 0.001, 'e': 0.774916497961081}",25,0,-114.82144926549223,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 2}",0
256,False,"{'a': 0.001, 'e': 0.7741419687922484}",20,0,-22.463235042223275,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
257,False,"{'a': 0.001, 'e': 0.7733682137654491}",30,6,-40.069732604804535,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 0}",1
258,False,"{'a': 0.001, 'e': 0.772595232106928}",25,2,-89.49212911331823,"{0: 14, 1: 5, 2: 2, 3: 1, 4: 1}",1
259,False,"{'a': 0.001, 'e': 0.7718230230437034}",25,2,-101.09915195727694,"{0: 15, 1: 3, 2: 3, 3: 0, 4: 2}",1
260,False,"{'a': 0.001, 'e': 0.7710515858035663}",25,0,-106.461307932245,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
261,False,"{'a': 0.001, 'e': 0.7702809196150792}",20,0,-72.2955002044018,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
262,False,"{'a': 0.001, 'e': 0.7695110237075758}",25,17,-65.84818613420546,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 2}",1
263,False,"{'a': 0.001, 'e': 0.7687418973111603}",25,0,-46.7041901314929,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
264,False,"{'a': 0.001, 'e': 0.7679735396567061}",20,0,-150.11760480705905,"{0: 11, 1: 3, 2: 3, 3: 0, 4: 3}",0
265,False,"{'a': 0.001, 'e': 0.7672059499758557}",25,0,-69.17265167883866,"{0: 17, 1: 2, 2: 4, 3: 2, 4: 0}",0
266,False,"{'a': 0.001, 'e': 0.7664391275010192}",30,8,-115.7977030296439,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 2}",1
267,False,"{'a': 0.001, 'e': 0.7656730714653739}",25,0,-37.51943431955739,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
268,False,"{'a': 0.001, 'e': 0.764907781102864}",25,0,-159.88034268491919,"{0: 15, 1: 1, 2: 5, 3: 2, 4: 2}",0
269,False,"{'a': 0.001, 'e': 0.764143255648199}",30,1,-98.36967794261506,"{0: 22, 1: 1, 2: 4, 3: 0, 4: 2}",1
270,False,"{'a': 0.001, 'e': 0.7633794943368531}",35,5,-128.27235028450988,"{0: 20, 1: 3, 2: 4, 3: 1, 4: 2}",1
271,False,"{'a': 0.001, 'e': 0.7626164964050653}",35,0,-180.45310320838044,"{0: 24, 1: 1, 2: 5, 3: 2, 4: 3}",0
272,False,"{'a': 0.001, 'e': 0.7618542610898376}",20,7,-17.402329364291298,"{0: 9, 1: 2, 2: 2, 3: 0, 4: 0}",1
273,False,"{'a': 0.001, 'e': 0.7610927876289343}",35,0,-134.17517993249047,"{0: 26, 1: 3, 2: 3, 3: 0, 4: 3}",0
274,False,"{'a': 0.001, 'e': 0.7603320752608821}",30,2,-157.0159294386736,"{0: 18, 1: 4, 2: 2, 3: 1, 4: 3}",1
275,False,"{'a': 0.001, 'e': 0.7595721232249685}",25,0,-5.149090564223787,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
276,False,"{'a': 0.001, 'e': 0.7588129307612413}",25,0,-140.01781132135932,"{0: 14, 1: 4, 2: 4, 3: 1, 4: 2}",0
277,False,"{'a': 0.001, 'e': 0.7580544971105083}",25,10,-78.68151837080742,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 2}",1
278,False,"{'a': 0.001, 'e': 0.7572968215143355}",20,0,-142.96342766501235,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
279,False,"{'a': 0.001, 'e': 0.7565399032150474}",20,0,-100.92480597170982,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
280,False,"{'a': 0.001, 'e': 0.7557837414557255}",20,0,-13.615456757656254,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
281,False,"{'a': 0.001, 'e': 0.755028335480208}",25,0,-82.33828951438763,"{0: 19, 1: 3, 2: 1, 3: 0, 4: 2}",0
282,False,"{'a': 0.001, 'e': 0.754273684533089}",25,0,-59.860329624434996,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
283,False,"{'a': 0.001, 'e': 0.7535197878597172}",20,0,-152.17044500607875,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 3}",0
284,False,"{'a': 0.001, 'e': 0.7527666447061963}",25,0,-33.95134733969273,"{0: 18, 1: 3, 2: 3, 3: 1, 4: 0}",0
285,False,"{'a': 0.001, 'e': 0.7520142543193826}",25,0,-145.115271729848,"{0: 14, 1: 4, 2: 3, 3: 2, 4: 2}",0
286,False,"{'a': 0.001, 'e': 0.751262615946886}",30,0,-169.3352786952966,"{0: 17, 1: 2, 2: 8, 3: 1, 4: 2}",0
287,False,"{'a': 0.001, 'e': 0.750511728837068}",20,0,-154.47431302327945,"{0: 13, 1: 0, 2: 3, 3: 1, 4: 3}",0
288,False,"{'a': 0.001, 'e': 0.7497615922390413}",20,0,-41.0280932451699,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
289,False,"{'a': 0.001, 'e': 0.7490122054026693}",30,0,-92.101001804583,"{0: 20, 1: 2, 2: 6, 3: 2, 4: 0}",0
290,False,"{'a': 0.001, 'e': 0.7482635675785653}",35,0,-114.736260763796,"{0: 24, 1: 5, 2: 4, 3: 0, 4: 2}",0
291,False,"{'a': 0.001, 'e': 0.747515678018091}",25,0,-121.47321387059796,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 2}",0
292,False,"{'a': 0.001, 'e': 0.7467685359733571}",20,10,-68.00978652954524,"{0: 5, 1: 2, 2: 1, 3: 1, 4: 1}",1
293,False,"{'a': 0.001, 'e': 0.7460221406972215}",25,0,-158.0413439310833,"{0: 14, 1: 3, 2: 4, 3: 2, 4: 2}",0
294,False,"{'a': 0.001, 'e': 0.7452764914432887}",20,0,-126.2105962883821,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
295,False,"{'a': 0.001, 'e': 0.7445315874659094}",30,0,-157.30540891418465,"{0: 18, 1: 3, 2: 4, 3: 4, 4: 1}",0
296,False,"{'a': 0.001, 'e': 0.7437874280201796}",20,0,-63.03122463912044,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
297,False,"{'a': 0.001, 'e': 0.7430440123619398}",20,16,8.498133081177851,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.001, 'e': 0.7423013397477743}",20,6,-26.853597283530817,"{0: 10, 1: 2, 2: 1, 3: 1, 4: 0}",1
299,False,"{'a': 0.001, 'e': 0.7415594094350105}",20,0,-145.09374037888827,"{0: 14, 1: 1, 2: 0, 3: 2, 4: 3}",0
300,False,"{'a': 0.001, 'e': 0.7408182206817179}",25,0,-62.587578986440434,"{0: 17, 1: 1, 2: 6, 3: 1, 4: 0}",0
301,False,"{'a': 0.001, 'e': 0.7400777727467076}",20,0,-91.12536799627944,"{0: 12, 1: 4, 2: 2, 3: 1, 4: 1}",0
302,False,"{'a': 0.001, 'e': 0.7393380648895319}",30,0,-113.9385569365112,"{0: 22, 1: 0, 2: 6, 3: 0, 4: 2}",0
303,False,"{'a': 0.001, 'e': 0.7385990963704826}",20,0,-119.05792990502533,"{0: 11, 1: 2, 2: 4, 3: 2, 4: 1}",0
304,False,"{'a': 0.001, 'e': 0.7378608664505911}",30,4,-80.81905293272149,"{0: 18, 1: 3, 2: 3, 3: 1, 4: 1}",1
305,False,"{'a': 0.001, 'e': 0.7371233743916278}",25,9,-27.305536826039624,"{0: 12, 1: 2, 2: 0, 3: 2, 4: 0}",1
306,False,"{'a': 0.001, 'e': 0.7363866194561001}",20,0,-40.33730471260497,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
307,False,"{'a': 0.001, 'e': 0.7356506009072533}",20,12,-34.17458881235293,"{0: 4, 1: 2, 2: 1, 3: 1, 4: 0}",1
308,False,"{'a': 0.001, 'e': 0.7349153180090687}",20,0,0.8963774655989976,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
309,False,"{'a': 0.001, 'e': 0.7341807700262634}",30,0,-103.0528077973894,"{0: 20, 1: 2, 2: 6, 3: 1, 4: 1}",0
310,False,"{'a': 0.001, 'e': 0.7334469562242892}",30,0,-65.45121133873728,"{0: 22, 1: 0, 2: 7, 3: 1, 4: 0}",0
311,False,"{'a': 0.001, 'e': 0.7327138758693325}",20,13,-24.124508257759967,"{0: 4, 1: 0, 2: 3, 3: 0, 4: 0}",1
312,False,"{'a': 0.001, 'e': 0.7319815282283126}",25,0,-72.78398475251807,"{0: 18, 1: 3, 2: 2, 3: 1, 4: 1}",0
313,False,"{'a': 0.001, 'e': 0.731249912568882}",20,0,-37.071353833932484,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
314,False,"{'a': 0.001, 'e': 0.7305190281594249}",20,0,-133.56743498149757,"{0: 12, 1: 0, 2: 5, 3: 1, 4: 2}",0
315,False,"{'a': 0.001, 'e': 0.7297888742690568}",25,0,-69.68961812188596,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
316,False,"{'a': 0.001, 'e': 0.7290594501676237}",25,0,-106.16800346831347,"{0: 15, 1: 2, 2: 5, 3: 3, 4: 0}",0
317,False,"{'a': 0.001, 'e': 0.7283307551257017}",20,4,-56.62365496192313,"{0: 11, 1: 2, 2: 0, 3: 3, 4: 0}",1
318,False,"{'a': 0.001, 'e': 0.7276027884145955}",25,5,-30.310496379412175,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",1
319,False,"{'a': 0.001, 'e': 0.7268755493063382}",20,9,-31.42183038644527,"{0: 7, 1: 1, 2: 2, 3: 1, 4: 0}",1
320,False,"{'a': 0.001, 'e': 0.7261490370736909}",30,1,-162.0595993304651,"{0: 18, 1: 0, 2: 7, 3: 2, 4: 2}",1
321,False,"{'a': 0.001, 'e': 0.7254232509901412}",25,0,-71.46736134379513,"{0: 18, 1: 0, 2: 5, 3: 2, 4: 0}",0
322,False,"{'a': 0.001, 'e': 0.7246981903299029}",20,5,-116.06796992107141,"{0: 8, 1: 1, 2: 4, 3: 0, 4: 2}",1
323,False,"{'a': 0.001, 'e': 0.7239738543679153}",25,7,-35.27991908780157,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 1}",1
324,False,"{'a': 0.001, 'e': 0.7232502423798424}",30,0,-196.00339424340024,"{0: 19, 1: 2, 2: 5, 3: 0, 4: 4}",0
325,False,"{'a': 0.001, 'e': 0.7225273536420722}",20,0,-118.5808969589822,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
326,False,"{'a': 0.001, 'e': 0.7218051874317158}",20,0,-17.70193967709381,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
327,False,"{'a': 0.001, 'e': 0.721083743026607}",25,14,-4.061466100829046,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
328,False,"{'a': 0.001, 'e': 0.7203630197053014}",20,0,-74.81739715047317,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
329,False,"{'a': 0.001, 'e': 0.7196430167470754}",20,0,-43.95658028106217,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
330,False,"{'a': 0.001, 'e': 0.7189237334319262}",20,0,-87.01824374619254,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
331,False,"{'a': 0.001, 'e': 0.7182051690405703}",25,0,-3.4937646858134626,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
332,False,"{'a': 0.001, 'e': 0.7174873228544433}",25,0,-120.12990727689265,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
333,False,"{'a': 0.001, 'e': 0.716770194155699}",25,13,-7.364387925324077,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
334,False,"{'a': 0.001, 'e': 0.7160537822272085}",20,0,-92.26114941115438,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
335,False,"{'a': 0.001, 'e': 0.7153380863525599}",30,0,-85.69038479775574,"{0: 20, 1: 4, 2: 5, 3: 0, 4: 1}",0
336,False,"{'a': 0.001, 'e': 0.7146231058160573}",20,0,-45.15377532866116,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
337,False,"{'a': 0.001, 'e': 0.71390883990272}",25,0,-76.23568793856546,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
338,False,"{'a': 0.001, 'e': 0.7131952878982822}",20,9,4.308828886996536,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
339,False,"{'a': 0.001, 'e': 0.7124824490891918}",20,0,-90.83840082754506,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 2}",0
340,False,"{'a': 0.001, 'e': 0.7117703227626097}",20,0,-146.91028591458362,"{0: 9, 1: 3, 2: 6, 3: 0, 4: 2}",0
341,False,"{'a': 0.001, 'e': 0.7110589082064097}",25,0,-47.52512263374727,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",0
342,False,"{'a': 0.001, 'e': 0.7103482047091773}",25,18,8.876676414979636,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
343,False,"{'a': 0.001, 'e': 0.7096382115602087}",30,0,-53.31768143213635,"{0: 24, 1: 3, 2: 1, 3: 1, 4: 1}",1
344,False,"{'a': 0.001, 'e': 0.7089289280495107}",25,0,-156.4110505697432,"{0: 15, 1: 5, 2: 1, 3: 1, 4: 3}",0
345,False,"{'a': 0.001, 'e': 0.7082203534678}",20,0,-63.86604117037113,"{0: 13, 1: 0, 2: 6, 3: 1, 4: 0}",0
346,False,"{'a': 0.001, 'e': 0.7075124871065016}",35,15,-39.67183604565495,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",1
347,False,"{'a': 0.001, 'e': 0.7068053282577494}",25,0,-77.98821527788161,"{0: 16, 1: 4, 2: 4, 3: 0, 4: 1}",0
348,False,"{'a': 0.001, 'e': 0.7060988762143844}",20,0,-40.64777586936892,"{0: 13, 1: 5, 2: 1, 3: 1, 4: 0}",0
349,False,"{'a': 0.001, 'e': 0.7053931302699543}",25,3,-71.05463772810121,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 2}",1
350,False,"{'a': 0.001, 'e': 0.7046880897187134}",30,9,-66.92031337579803,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 1}",1
351,False,"{'a': 0.001, 'e': 0.703983753855621}",35,5,-133.41285787408862,"{0: 18, 1: 4, 2: 6, 3: 0, 4: 2}",1
352,False,"{'a': 0.001, 'e': 0.7032801219763409}",30,0,-205.76052801288418,"{0: 18, 1: 3, 2: 5, 3: 0, 4: 4}",0
353,False,"{'a': 0.001, 'e': 0.7025771933772416}",20,4,-91.9627274833731,"{0: 9, 1: 3, 2: 1, 3: 2, 4: 1}",1
354,False,"{'a': 0.001, 'e': 0.701874967355394}",20,15,-1.6139858399654234,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
355,False,"{'a': 0.001, 'e': 0.7011734432085724}",25,9,-83.31187204748336,"{0: 9, 1: 2, 2: 3, 3: 1, 4: 1}",1
356,False,"{'a': 0.001, 'e': 0.7004726202352524}",25,9,6.530704921821455,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
357,False,"{'a': 0.001, 'e': 0.699772497734611}",20,0,-74.38527661490966,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
358,False,"{'a': 0.001, 'e': 0.6990730750065257}",30,16,-26.02801674189522,"{0: 10, 1: 1, 2: 2, 3: 1, 4: 0}",1
359,False,"{'a': 0.001, 'e': 0.6983743513515736}",30,0,-100.38519248598155,"{0: 22, 1: 4, 2: 2, 3: 0, 4: 2}",0
360,False,"{'a': 0.001, 'e': 0.697676326071031}",25,4,-50.83342894278221,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 1}",1
361,False,"{'a': 0.001, 'e': 0.6969789984668727}",25,8,-89.71766371723923,"{0: 10, 1: 1, 2: 4, 3: 1, 4: 1}",1
362,False,"{'a': 0.001, 'e': 0.696282367841771}",20,0,-33.85900800803525,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
363,False,"{'a': 0.001, 'e': 0.6955864334990951}",30,3,-169.38623442275247,"{0: 15, 1: 2, 2: 6, 3: 2, 4: 2}",1
364,False,"{'a': 0.001, 'e': 0.6948911947429106}",20,0,11.911715251929504,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
365,False,"{'a': 0.001, 'e': 0.6941966508779789}",25,0,-140.53977839718,"{0: 18, 1: 1, 2: 2, 3: 1, 4: 3}",0
366,False,"{'a': 0.001, 'e': 0.6935028012097558}",20,0,-5.97104491050246,"{0: 17, 1: 2, 2: 0, 3: 1, 4: 0}",0
367,False,"{'a': 0.001, 'e': 0.6928096450443917}",20,0,-22.814767694775828,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
