trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1102,False,"{'a': 0.001, 'e': 0.45181280070179025}",30,4,22.240262656695826,"{0: 24, 1: 1, 2: 1, 3: 0, 4: 0}",1
1103,False,"{'a': 0.001, 'e': 0.4509204621748089}",35,19,-35.818809862232946,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 1}",1
1104,False,"{'a': 0.001, 'e': 0.45002767272740274}",20,3,-47.68100034716566,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 1}",1
1105,False,"{'a': 0.001, 'e': 0.4491344332523616}",25,0,-22.530586737963894,"{0: 20, 1: 0, 2: 5, 3: 0, 4: 0}",1
1106,False,"{'a': 0.001, 'e': 0.4482407446429244}",30,21,-26.770502308126037,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1107,False,"{'a': 0.001, 'e': 0.4473466077927801}",20,8,-14.612301102319934,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
1108,False,"{'a': 0.001, 'e': 0.4464520235960651}",20,0,-8.972244305446928,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1109,False,"{'a': 0.001, 'e': 0.44555699294736395}",30,22,17.98510273774742,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1110,False,"{'a': 0.001, 'e': 0.4446615167417068}",30,13,-19.34793113758125,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 0}",1
1111,False,"{'a': 0.001, 'e': 0.4437655958745701}",20,8,-17.60661279039357,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
1112,False,"{'a': 0.001, 'e': 0.4428692312418743}",20,11,-11.689997723058706,"{0: 6, 1: 2, 2: 1, 3: 0, 4: 0}",1
1113,False,"{'a': 0.001, 'e': 0.44197242373998435}",20,8,-1.1215791314747023,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
1114,False,"{'a': 0.001, 'e': 0.44107517426570736}",25,18,15.39100092151117,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1115,False,"{'a': 0.001, 'e': 0.440177483716293}",25,0,-35.98195928042008,"{0: 20, 1: 4, 2: 0, 3: 0, 4: 1}",0
1116,False,"{'a': 0.001, 'e': 0.43927935298943144}",30,14,-15.963589088610433,"{0: 12, 1: 2, 2: 1, 3: 1, 4: 0}",1
1117,False,"{'a': 0.001, 'e': 0.4383807829832537}",25,0,-5.316992497499125,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
1118,False,"{'a': 0.001, 'e': 0.4374817745963293}",25,10,-13.222272800139184,"{0: 12, 1: 1, 2: 1, 3: 1, 4: 0}",1
1119,False,"{'a': 0.001, 'e': 0.43658232872766695}",20,0,-88.18228056754229,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
1120,False,"{'a': 0.001, 'e': 0.4356824462767121}",20,15,2.208916260534359,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1121,False,"{'a': 0.001, 'e': 0.43478212814334743}",25,7,-37.63328308558623,"{0: 14, 1: 0, 2: 2, 3: 2, 4: 0}",1
1122,False,"{'a': 0.001, 'e': 0.43388137522789066}",20,6,-41.22746784780281,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
1123,False,"{'a': 0.001, 'e': 0.432980188431095}",30,1,-13.88528357137377,"{0: 25, 1: 2, 2: 0, 3: 2, 4: 0}",1
1124,False,"{'a': 0.001, 'e': 0.4320785686541468}",25,0,-19.91946049028317,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
1125,False,"{'a': 0.001, 'e': 0.4311765167986662}",20,11,8.021034091760955,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1126,False,"{'a': 0.001, 'e': 0.4302740337667045}",30,1,10.453333828418682,"{0: 26, 1: 0, 2: 3, 3: 0, 4: 0}",1
1127,False,"{'a': 0.001, 'e': 0.42937112046074505}",30,0,-51.92030356306401,"{0: 24, 1: 1, 2: 4, 3: 0, 4: 1}",0
1128,False,"{'a': 0.001, 'e': 0.42846777778370077}",20,0,1.8273303518375432,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1129,False,"{'a': 0.001, 'e': 0.4275640066389146}",20,13,-7.596079085514292,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
1130,False,"{'a': 0.001, 'e': 0.42665980793015723}",20,10,2.5116842318884993,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1131,False,"{'a': 0.001, 'e': 0.42575518256162764}",20,10,21.264645456668912,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1132,False,"{'a': 0.001, 'e': 0.4248501314379508}",20,0,-128.21059202531583,"{0: 13, 1: 1, 2: 2, 3: 2, 4: 2}",0
1133,False,"{'a': 0.001, 'e': 0.42394465546417814}",20,8,-1.8267202814156902,"{0: 9, 1: 2, 2: 1, 3: 0, 4: 0}",1
1134,False,"{'a': 0.001, 'e': 0.42303875554578513}",20,0,3.001879115351383,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
1135,False,"{'a': 0.001, 'e': 0.422132432588672}",25,0,-75.79974662081258,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
1136,False,"{'a': 0.001, 'e': 0.42122568749916134}",25,6,-57.95708599027606,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 1}",1
1137,False,"{'a': 0.001, 'e': 0.42031852118399843}",20,12,15.006502810384813,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1138,False,"{'a': 0.001, 'e': 0.41941093455034917}",25,11,14.776077899636672,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1139,False,"{'a': 0.001, 'e': 0.41850292850580045}",30,16,-26.14251588788306,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1140,False,"{'a': 0.001, 'e': 0.41759450395835795}",20,13,1.7794793245364182,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1141,False,"{'a': 0.001, 'e': 0.4166856618164465}",20,3,11.388664126900117,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1142,False,"{'a': 0.001, 'e': 0.4157764029889078}",20,5,-46.22309672721459,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 1}",1
1143,False,"{'a': 0.001, 'e': 0.4148667283850009}",30,0,-126.91721806647357,"{0: 21, 1: 1, 2: 5, 3: 1, 4: 2}",0
1144,False,"{'a': 0.001, 'e': 0.4139566389144}",30,23,12.670200979381935,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1145,False,"{'a': 0.001, 'e': 0.4130461354871949}",20,2,7.820690119241223,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1146,False,"{'a': 0.001, 'e': 0.4121352190138885}",20,0,-40.39024271930968,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
1147,False,"{'a': 0.001, 'e': 0.41122389040539764}",30,2,-82.11474347425454,"{0: 20, 1: 3, 2: 2, 3: 2, 4: 1}",1
1148,False,"{'a': 0.001, 'e': 0.4103121505730504}",25,0,-48.27264610968648,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",0
1149,False,"{'a': 0.001, 'e': 0.40940000042858704}",25,0,-55.824224152508904,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
1150,False,"{'a': 0.001, 'e': 0.40848744088415717}",20,10,7.513246253384526,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1151,False,"{'a': 0.001, 'e': 0.4075744728523206}",25,0,-19.76387214341938,"{0: 20, 1: 2, 2: 2, 3: 1, 4: 0}",0
1152,False,"{'a': 0.001, 'e': 0.40666109724604504}",25,0,-25.489746889598848,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
1153,False,"{'a': 0.001, 'e': 0.40574731497870625}",20,3,-16.26708107905179,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 0}",1
1154,False,"{'a': 0.001, 'e': 0.4048331269640863}",20,12,-7.398543925731191,"{0: 5, 1: 2, 2: 1, 3: 0, 4: 0}",1
1155,False,"{'a': 0.001, 'e': 0.40391853411637296}",25,13,7.220699847913912,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
1156,False,"{'a': 0.001, 'e': 0.4030035373501593}",20,8,-67.544535416563,"{0: 7, 1: 2, 2: 1, 3: 1, 4: 1}",1
1157,False,"{'a': 0.001, 'e': 0.40208813758044176}",30,11,-23.520252306315612,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 0}",1
1158,False,"{'a': 0.001, 'e': 0.4011723357226203}",20,0,13.865381447538681,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1159,False,"{'a': 0.001, 'e': 0.4002561326924963}",25,8,-8.152808238913197,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
1160,False,"{'a': 0.001, 'e': 0.3993395294062732}",25,11,22.806292572860123,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1161,False,"{'a': 0.001, 'e': 0.3984225267805538}",30,18,-32.21279153176161,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
1162,False,"{'a': 0.001, 'e': 0.397505125732341}",20,6,-32.79500853997468,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1163,False,"{'a': 0.001, 'e': 0.3965873271790354}",20,13,-21.052775431217025,"{0: 5, 1: 0, 2: 1, 3: 1, 4: 0}",1
1164,False,"{'a': 0.001, 'e': 0.39566913203843584}",20,0,-5.0228546996421635,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
1165,False,"{'a': 0.001, 'e': 0.39475054122873704}",20,7,5.993734247782875,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1166,False,"{'a': 0.001, 'e': 0.3938315556685301}",25,7,-5.841825764844792,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 0}",1
1167,False,"{'a': 0.001, 'e': 0.39291217627680014}",20,0,-24.331598827427417,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
1168,False,"{'a': 0.001, 'e': 0.39199240397292684}",25,15,10.714523491210763,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1169,False,"{'a': 0.001, 'e': 0.391072239676682}",20,10,0.4380120254855884,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1170,False,"{'a': 0.001, 'e': 0.3901516843082303}",30,20,10.30265563003174,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1171,False,"{'a': 0.001, 'e': 0.3892307387881266}",20,4,7.642209854151041,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1172,False,"{'a': 0.001, 'e': 0.38830940403731673}",20,13,14.555503135791335,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1173,False,"{'a': 0.001, 'e': 0.387387680977135}",30,20,-22.528672047430984,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1174,False,"{'a': 0.001, 'e': 0.38646557052930475}",25,16,17.76846705411151,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1175,False,"{'a': 0.001, 'e': 0.385543073615936}",25,10,0.961439385540187,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 0}",1
1176,False,"{'a': 0.001, 'e': 0.38462019115952595}",20,0,-119.28068713617712,"{0: 14, 1: 1, 2: 1, 3: 2, 4: 2}",0
1177,False,"{'a': 0.001, 'e': 0.3836969240829566}",25,0,-63.26036529629393,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",1
1178,False,"{'a': 0.001, 'e': 0.38277327330949534}",20,10,-5.6540967023760444,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1179,False,"{'a': 0.001, 'e': 0.38184923976279245}",20,3,-16.408768589114015,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 0}",1
1180,False,"{'a': 0.001, 'e': 0.38092482436688185}",25,6,12.260969236809702,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
1181,False,"{'a': 0.001, 'e': 0.3800000280461784}",35,20,-67.23196546854047,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 1}",1
1182,False,"{'a': 0.001, 'e': 0.3790748517254788}",30,13,13.86210760300908,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1183,False,"{'a': 0.001, 'e': 0.3781492963299588}",25,8,-42.596069521329134,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 1}",1
1184,False,"{'a': 0.001, 'e': 0.37722336278517427}",25,13,5.35108657362564,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1185,False,"{'a': 0.001, 'e': 0.3762970520170581}",20,12,1.706979730435437,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1186,False,"{'a': 0.001, 'e': 0.37537036495192155}",20,2,21.187446630657607,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1187,False,"{'a': 0.001, 'e': 0.3744433025164511}",20,0,-20.120321613410674,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
1188,False,"{'a': 0.001, 'e': 0.37351586563770955}",25,0,21.657638844944046,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
1189,False,"{'a': 0.001, 'e': 0.37258805524313326}",30,7,-91.2491667973946,"{0: 17, 1: 0, 2: 4, 3: 0, 4: 2}",1
1190,False,"{'a': 0.001, 'e': 0.371659872260533}",25,14,-45.07404106010435,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
1191,False,"{'a': 0.001, 'e': 0.37073131761809125}",25,8,-18.2354287618737,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 0}",1
1192,False,"{'a': 0.001, 'e': 0.36980239224436295}",20,8,-16.925630897467922,"{0: 8, 1: 2, 2: 2, 3: 0, 4: 0}",1
1193,False,"{'a': 0.001, 'e': 0.36887309706827304}",25,3,-9.402395987752248,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 0}",1
1194,False,"{'a': 0.001, 'e': 0.36794343301911697}",20,2,6.785587436486126,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
1195,False,"{'a': 0.001, 'e': 0.3670134010265584}",20,0,16.172791361390107,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1196,False,"{'a': 0.001, 'e': 0.36608300202062954}",30,0,-26.622516958334323,"{0: 26, 1: 2, 2: 0, 3: 1, 4: 1}",1
1197,False,"{'a': 0.001, 'e': 0.365152236931729}",30,17,22.24538036428473,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1198,False,"{'a': 0.001, 'e': 0.36422110669062213}",30,18,-3.443850765159464,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1199,False,"{'a': 0.001, 'e': 0.36328961222843875}",25,18,-19.955270336416618,"{0: 5, 1: 0, 2: 1, 3: 1, 4: 0}",1
1200,False,"{'a': 0.001, 'e': 0.3623577544766736}",35,21,-38.06900582237041,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 1}",1
1201,False,"{'a': 0.001, 'e': 0.361425534367184}",20,5,25.094666135198995,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1202,False,"{'a': 0.001, 'e': 0.3604929528321903}",20,13,2.517129502469274,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1203,False,"{'a': 0.001, 'e': 0.35956001080427363}",20,0,-73.55649050599024,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
1204,False,"{'a': 0.001, 'e': 0.35862670921637635}",20,8,-0.16073313860474148,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1205,False,"{'a': 0.001, 'e': 0.3576930490017995}",20,5,-18.12451233944143,"{0: 10, 1: 3, 2: 2, 3: 0, 4: 0}",1
1206,False,"{'a': 0.001, 'e': 0.35675903109420365}",25,10,-2.4969758259395682,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
1207,False,"{'a': 0.001, 'e': 0.35582465642760625}",20,3,1.0463700633036117,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
1208,False,"{'a': 0.001, 'e': 0.3548899259363823}",20,11,5.355602739497556,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
1209,False,"{'a': 0.001, 'e': 0.3539548405552618}",25,2,7.765376048300704,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 0}",1
1210,False,"{'a': 0.001, 'e': 0.3530194012193304}",20,15,8.472493288578248,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1211,False,"{'a': 0.001, 'e': 0.35208360886402695}",20,2,-34.1463440364938,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
1212,False,"{'a': 0.001, 'e': 0.3511474644251443}",20,0,-21.905965968992483,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
1213,False,"{'a': 0.001, 'e': 0.3502109688388262}",25,0,25.47883561836506,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1214,False,"{'a': 0.001, 'e': 0.34927412304156863}",20,15,11.526915314578051,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1215,False,"{'a': 0.001, 'e': 0.348336927970217}",30,13,-86.29146611786028,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 2}",1
1216,False,"{'a': 0.001, 'e': 0.34739938456196656}",25,17,-6.761048426757043,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
1217,False,"{'a': 0.001, 'e': 0.3464614937543603}",20,2,-54.97274182717846,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 1}",1
1218,False,"{'a': 0.001, 'e': 0.3455232564852894}",20,0,-46.84616273351074,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",1
1219,False,"{'a': 0.001, 'e': 0.3445846736929906}",30,16,13.632546371039803,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 0}",1
1220,False,"{'a': 0.001, 'e': 0.34364574631604705}",25,13,-12.520249040944606,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
1221,False,"{'a': 0.001, 'e': 0.3427064752933856}",20,2,-33.63698373406978,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
1222,False,"{'a': 0.001, 'e': 0.3417668615642776}",20,7,-31.93534928088967,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
1223,False,"{'a': 0.001, 'e': 0.3408269060683363}",25,8,-33.69469893089234,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
1224,False,"{'a': 0.001, 'e': 0.3398866097455176}",30,18,-32.89321388232797,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
1225,False,"{'a': 0.001, 'e': 0.3389459735361172}",30,6,-56.515128982998064,"{0: 19, 1: 0, 2: 3, 3: 1, 4: 1}",1
1226,False,"{'a': 0.001, 'e': 0.33800499838077175}",20,12,12.492106476275374,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1227,False,"{'a': 0.001, 'e': 0.3370636852204559}",20,12,-9.938891605004677,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
1228,False,"{'a': 0.001, 'e': 0.3361220349964831}",20,8,-11.399434092647613,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
1229,False,"{'a': 0.001, 'e': 0.3351800486505031}",20,6,-94.32532670488044,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 2}",1
1230,False,"{'a': 0.001, 'e': 0.3342377271245026}",20,14,12.30195136113647,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1231,False,"{'a': 0.001, 'e': 0.3332950713608026}",35,24,-5.496002143492826,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
1232,False,"{'a': 0.001, 'e': 0.33235208230205926}",20,8,-17.172955816692916,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
1233,False,"{'a': 0.001, 'e': 0.3314087608912611}",30,9,-1.1391320483689744,"{0: 18, 1: 2, 2: 0, 3: 1, 4: 0}",1
1234,False,"{'a': 0.001, 'e': 0.33046510807172985}",30,11,8.380396666782119,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
1235,False,"{'a': 0.001, 'e': 0.32952112478711787}",25,5,-40.284920076738615,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",1
1236,False,"{'a': 0.001, 'e': 0.3285768119814088}",20,12,-18.948156583045037,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
1237,False,"{'a': 0.001, 'e': 0.32763217059891486}",20,5,10.905924496803662,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1238,False,"{'a': 0.001, 'e': 0.3266872015842779}",20,11,17.728076863699204,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1239,False,"{'a': 0.001, 'e': 0.3257419058824663}",20,13,13.406996888891628,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1240,False,"{'a': 0.001, 'e': 0.32479628443877623}",35,6,10.28465297558018,"{0: 25, 1: 1, 2: 3, 3: 0, 4: 0}",1
1241,False,"{'a': 0.001, 'e': 0.3238503381988286}",25,7,-27.31152880420989,"{0: 15, 1: 0, 2: 1, 3: 2, 4: 0}",1
1242,False,"{'a': 0.001, 'e': 0.3229040681085699}",20,9,17.604954714476367,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1243,False,"{'a': 0.001, 'e': 0.3219574751142698}",20,0,-50.21141365181379,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1244,False,"{'a': 0.001, 'e': 0.32101056016252166}",20,11,13.705722331149207,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1245,False,"{'a': 0.001, 'e': 0.32006332420023986}",30,15,26.448949131228197,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1246,False,"{'a': 0.001, 'e': 0.31911576817466075}",25,1,-18.61054839539336,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 0}",1
1247,False,"{'a': 0.001, 'e': 0.31816789303333987}",20,3,5.878249597909623,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1248,False,"{'a': 0.001, 'e': 0.3172196997241527}",20,12,-26.190666112732814,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1249,False,"{'a': 0.001, 'e': 0.316271189195292}",25,1,26.04553944458175,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
1250,False,"{'a': 0.001, 'e': 0.3153223623952687}",20,10,3.2093273885752334,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1251,False,"{'a': 0.001, 'e': 0.314373220272909}",30,24,10.0012700199083,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1252,False,"{'a': 0.001, 'e': 0.3134237637773555}",20,0,4.887604257832749,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1253,False,"{'a': 0.001, 'e': 0.3124739938580641}",20,12,8.231168508133768,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1254,False,"{'a': 0.001, 'e': 0.3115239114648051}",30,15,0.3946689479908274,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1255,False,"{'a': 0.001, 'e': 0.3105735175476604}",25,8,-18.30938919342791,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
1256,False,"{'a': 0.001, 'e': 0.3096228130570242}",20,16,9.670585438829622,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1257,False,"{'a': 0.001, 'e': 0.3086717989436006}",20,8,0.5377149415578459,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
1258,False,"{'a': 0.001, 'e': 0.3077204761584039}",25,4,-21.10002563518955,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 1}",1
1259,False,"{'a': 0.001, 'e': 0.3067688456527566}",30,9,27.57261775354793,"{0: 20, 1: 1, 2: 0, 3: 0, 4: 0}",1
1260,False,"{'a': 0.001, 'e': 0.30581690837828934}",20,0,-3.8999347832041464,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1261,False,"{'a': 0.001, 'e': 0.30486466528693895}",30,2,-7.191477743091029,"{0: 23, 1: 1, 2: 4, 3: 0, 4: 0}",1
1262,False,"{'a': 0.001, 'e': 0.3039121173309489}",25,7,20.68170067638041,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1263,False,"{'a': 0.001, 'e': 0.3029592654628667}",25,13,18.172339050585208,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1264,False,"{'a': 0.001, 'e': 0.30200611063554444}",20,11,15.119630033155573,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1265,False,"{'a': 0.001, 'e': 0.3010526538021365}",25,10,17.365372601914377,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1266,False,"{'a': 0.001, 'e': 0.3000988959161001}",20,8,-34.34762291178,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
1267,False,"{'a': 0.001, 'e': 0.29914483793119256}",25,8,18.812682082869692,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1268,False,"{'a': 0.001, 'e': 0.2981904808014722}",20,2,26.061591579225603,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1269,False,"{'a': 0.001, 'e': 0.29723582548129573}",20,13,12.387389195026628,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1270,False,"{'a': 0.001, 'e': 0.29628087292531874}",30,17,-28.30045762015028,"{0: 9, 1: 1, 2: 2, 3: 1, 4: 0}",1
1271,False,"{'a': 0.001, 'e': 0.2953256240884933}",20,10,9.00788651232603,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1272,False,"{'a': 0.001, 'e': 0.29437007992606856}",20,2,-13.520898602427396,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 0}",1
1273,False,"{'a': 0.001, 'e': 0.29341424139358824}",20,12,12.828564033467568,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1274,False,"{'a': 0.001, 'e': 0.29245810944689116}",25,13,23.340440454052008,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1275,False,"{'a': 0.001, 'e': 0.2915016850421088}",20,8,-4.541204359791741,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1276,False,"{'a': 0.001, 'e': 0.29054496913566596}",30,17,10.365488410356093,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1277,False,"{'a': 0.001, 'e': 0.28958796268427794}",25,0,-0.6067036728065294,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
1278,False,"{'a': 0.001, 'e': 0.2886306666449516}",20,10,-26.16058642446585,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1279,False,"{'a': 0.001, 'e': 0.2876730819749824}",25,13,-28.303028028937295,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
1280,False,"{'a': 0.001, 'e': 0.2867152096319555}",20,10,-40.124002274830666,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 1}",1
1281,False,"{'a': 0.001, 'e': 0.2857570505737428}",20,3,-16.37444303519143,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 0}",1
1282,False,"{'a': 0.001, 'e': 0.28479860575850313}",25,16,-28.343890845124722,"{0: 7, 1: 0, 2: 0, 3: 2, 4: 0}",1
1283,False,"{'a': 0.001, 'e': 0.28383987614468165}",35,20,-40.662798272428674,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 1}",1
