trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
920,False,"{'a': 0.001, 'e': 0.6058201566434628}",20,14,11.18174780500079,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
921,False,"{'a': 0.001, 'e': 0.6050242522459737}",25,0,-145.54344508840765,"{0: 15, 1: 4, 2: 3, 3: 0, 4: 3}",0
922,False,"{'a': 0.001, 'e': 0.6042277428242826}",25,0,-92.71963441206958,"{0: 13, 1: 2, 2: 10, 3: 0, 4: 0}",0
923,False,"{'a': 0.001, 'e': 0.6034306291748991}",25,0,-110.04031634534648,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
924,False,"{'a': 0.001, 'e': 0.6026329120949367}",20,0,-72.53704111808965,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",1
925,False,"{'a': 0.001, 'e': 0.6018345923821126}",30,0,-56.42756525315933,"{0: 24, 1: 2, 2: 2, 3: 1, 4: 1}",0
926,False,"{'a': 0.001, 'e': 0.6010356708347461}",25,0,-33.97654092501916,"{0: 18, 1: 2, 2: 5, 3: 0, 4: 0}",1
927,False,"{'a': 0.001, 'e': 0.6002361482517589}",20,8,-5.434646612062011,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
928,False,"{'a': 0.001, 'e': 0.5994360254326734}",35,0,-50.29077268678513,"{0: 25, 1: 3, 2: 7, 3: 0, 4: 0}",1
929,False,"{'a': 0.001, 'e': 0.5986353031776124}",20,0,-42.17964993836406,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
930,False,"{'a': 0.001, 'e': 0.5978339822872982}",25,8,-8.106917334078691,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
931,False,"{'a': 0.001, 'e': 0.5970320635630515}",20,0,-32.092351401055495,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
932,False,"{'a': 0.001, 'e': 0.596229547806791}",20,11,12.50524776284056,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
933,False,"{'a': 0.001, 'e': 0.5954264358210324}",20,0,-0.0667819739708797,"{0: 17, 1: 2, 2: 0, 3: 1, 4: 0}",0
934,False,"{'a': 0.001, 'e': 0.5946227284088875}",30,10,-59.285843915819626,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",1
935,False,"{'a': 0.001, 'e': 0.5938184263740639}",20,12,-4.357758007324952,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
936,False,"{'a': 0.001, 'e': 0.5930135305208633}",20,13,-11.898974702957476,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
937,False,"{'a': 0.001, 'e': 0.5922080416541816}",20,0,-30.645967554645264,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
938,False,"{'a': 0.001, 'e': 0.5914019605795077}",20,0,-26.980079038545558,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
939,False,"{'a': 0.001, 'e': 0.5905952881029224}",30,0,-131.49567097863377,"{0: 21, 1: 1, 2: 5, 3: 1, 4: 2}",0
940,False,"{'a': 0.001, 'e': 0.5897880250310982}",20,11,5.572116825886573,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
941,False,"{'a': 0.001, 'e': 0.5889801721712982}",25,6,-61.275296070290224,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 1}",1
942,False,"{'a': 0.001, 'e': 0.588171730331375}",20,3,-16.89846262809453,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 0}",1
943,False,"{'a': 0.001, 'e': 0.5873627003197706}",20,3,-15.714688408619292,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 0}",1
944,False,"{'a': 0.001, 'e': 0.5865530829455147}",25,0,-83.06272190342135,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 1}",0
945,False,"{'a': 0.001, 'e': 0.5857428790182249}",25,3,-54.394575438756355,"{0: 16, 1: 2, 2: 3, 3: 0, 4: 1}",1
946,False,"{'a': 0.001, 'e': 0.5849320893481047}",25,5,-41.69457832307967,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",1
947,False,"{'a': 0.001, 'e': 0.5841207147459441}",25,0,-82.8038693427712,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
948,False,"{'a': 0.001, 'e': 0.5833087560231173}",30,6,-33.935698445691195,"{0: 19, 1: 0, 2: 4, 3: 1, 4: 0}",1
949,False,"{'a': 0.001, 'e': 0.582496213991583}",35,0,-124.13615367287966,"{0: 25, 1: 1, 2: 7, 3: 0, 4: 2}",0
950,False,"{'a': 0.001, 'e': 0.5816830894638835}",30,0,-12.335778541951976,"{0: 25, 1: 1, 2: 4, 3: 0, 4: 0}",0
951,False,"{'a': 0.001, 'e': 0.5808693832531429}",30,12,-44.01922439287673,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 1}",1
952,False,"{'a': 0.001, 'e': 0.5800550961730674}",20,12,7.688566826653424,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
953,False,"{'a': 0.001, 'e': 0.579240229037944}",30,0,-35.61613516858633,"{0: 25, 1: 3, 2: 1, 3: 0, 4: 1}",0
954,False,"{'a': 0.001, 'e': 0.57842478266264}",25,9,8.577220588574452,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
955,False,"{'a': 0.001, 'e': 0.5776087578626015}",35,9,-102.25735696377119,"{0: 15, 1: 5, 2: 4, 3: 1, 4: 1}",1
956,False,"{'a': 0.001, 'e': 0.5767921554538532}",25,16,9.078956466282468,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
957,False,"{'a': 0.001, 'e': 0.5759749762529975}",20,0,-39.293937293452515,"{0: 15, 1: 4, 2: 0, 3: 0, 4: 1}",0
958,False,"{'a': 0.001, 'e': 0.5751572210772136}",20,2,-10.386775921737161,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 0}",1
959,False,"{'a': 0.001, 'e': 0.5743388907442566}",25,19,10.90272972569193,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
960,False,"{'a': 0.001, 'e': 0.5735199860724567}",25,11,-16.81359286681714,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 0}",1
961,False,"{'a': 0.001, 'e': 0.5727005078807185}",20,0,-67.71226511894942,"{0: 14, 1: 3, 2: 1, 3: 1, 4: 1}",0
962,False,"{'a': 0.001, 'e': 0.5718804569885201}",25,14,-8.4296146567619,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
963,False,"{'a': 0.001, 'e': 0.5710598342159124}",25,7,-5.9154428661159715,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 0}",1
964,False,"{'a': 0.001, 'e': 0.570238640383518}",25,0,1.3550497282753815,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
965,False,"{'a': 0.001, 'e': 0.5694168763125309}",25,9,-73.11833598510832,"{0: 10, 1: 0, 2: 5, 3: 0, 4: 1}",1
966,False,"{'a': 0.001, 'e': 0.5685945428247148}",20,0,-57.468339315767196,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
967,False,"{'a': 0.001, 'e': 0.5677716407424033}",20,8,7.9441076565606865,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
968,False,"{'a': 0.001, 'e': 0.5669481708884984}",20,0,-45.14337863724077,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
969,False,"{'a': 0.001, 'e': 0.5661241340864698}",20,0,-40.94564440593714,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
970,False,"{'a': 0.001, 'e': 0.5652995311603544}",30,0,-85.47163180982496,"{0: 24, 1: 1, 2: 2, 3: 1, 4: 2}",0
971,False,"{'a': 0.001, 'e': 0.5644743629347548}",20,0,28.401708781736943,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
972,False,"{'a': 0.001, 'e': 0.5636486302348394}",35,18,4.132484590482379,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
973,False,"{'a': 0.001, 'e': 0.5628223338863407}",20,4,-0.05246076595329541,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
974,False,"{'a': 0.001, 'e': 0.561995474715555}",25,9,-29.539901891191832,"{0: 11, 1: 1, 2: 4, 3: 0, 4: 0}",1
975,False,"{'a': 0.001, 'e': 0.5611680535493414}",20,4,-16.220751404189762,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 0}",1
976,False,"{'a': 0.001, 'e': 0.5603400712151211}",20,7,-31.95927486228943,"{0: 9, 1: 0, 2: 3, 3: 1, 4: 0}",1
977,False,"{'a': 0.001, 'e': 0.5595115285408763}",30,7,4.728817262832895,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 0}",1
978,False,"{'a': 0.001, 'e': 0.5586824263551494}",25,0,-34.85327321113356,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
979,False,"{'a': 0.001, 'e': 0.5578527654870429}",20,0,-93.30167389640906,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
980,False,"{'a': 0.001, 'e': 0.5570225467662173}",25,8,-38.20238445164553,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
981,False,"{'a': 0.001, 'e': 0.5561917710228914}",30,4,-19.243122682452164,"{0: 21, 1: 1, 2: 4, 3: 0, 4: 0}",1
982,False,"{'a': 0.001, 'e': 0.5553604390878408}",30,0,-20.828384011017654,"{0: 26, 1: 3, 2: 0, 3: 0, 4: 1}",0
983,False,"{'a': 0.001, 'e': 0.5545285517923974}",20,13,-18.31218807196113,"{0: 5, 1: 0, 2: 1, 3: 1, 4: 0}",1
984,False,"{'a': 0.001, 'e': 0.5536961099684484}",20,11,-16.2225966408829,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 0}",1
985,False,"{'a': 0.001, 'e': 0.5528631144484356}",25,9,-23.84569543165434,"{0: 11, 1: 2, 2: 3, 3: 0, 4: 0}",1
986,False,"{'a': 0.001, 'e': 0.5520295660653544}",20,0,-99.42498774567477,"{0: 12, 1: 3, 2: 2, 3: 2, 4: 1}",0
987,False,"{'a': 0.001, 'e': 0.5511954656527531}",30,0,-131.08443790101234,"{0: 19, 1: 3, 2: 6, 3: 0, 4: 2}",0
988,False,"{'a': 0.001, 'e': 0.5503608140447321}",20,0,-32.083942927991465,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
989,False,"{'a': 0.001, 'e': 0.549525612075943}",20,10,-5.6231772797017205,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
990,False,"{'a': 0.001, 'e': 0.5486898605815875}",35,0,-111.71329557345037,"{0: 26, 1: 1, 2: 6, 3: 0, 4: 2}",0
991,False,"{'a': 0.001, 'e': 0.5478535603974173}",25,0,-37.25481622414799,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
992,False,"{'a': 0.001, 'e': 0.5470167123597323}",20,0,-16.3018183970301,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
993,False,"{'a': 0.001, 'e': 0.5461793173053804}",30,12,-8.193112631617707,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 0}",1
994,False,"{'a': 0.001, 'e': 0.5453413760717568}",20,0,-44.23013243082086,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
995,False,"{'a': 0.001, 'e': 0.5445028894968026}",25,11,-23.98835559344137,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
996,False,"{'a': 0.001, 'e': 0.5436638584190042}",20,14,-33.187402894551134,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
997,False,"{'a': 0.001, 'e': 0.5428242836773928}",25,7,-59.31413318735198,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 1}",1
998,False,"{'a': 0.001, 'e': 0.5419841661115429}",20,11,-37.79066991645837,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
999,False,"{'a': 0.001, 'e': 0.5411435065615721}",35,0,-64.18528663772899,"{0: 28, 1: 2, 2: 2, 3: 2, 4: 1}",0
1000,False,"{'a': 0.001, 'e': 0.5403023058681398}",30,9,-24.60945977050573,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 1}",1
1001,False,"{'a': 0.001, 'e': 0.5394605648724464}",20,7,3.601911723098555,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1002,False,"{'a': 0.001, 'e': 0.5386182844162335}",25,16,4.68353564586126,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1003,False,"{'a': 0.001, 'e': 0.5377754653417808}",30,18,-42.71303044973813,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
1004,False,"{'a': 0.001, 'e': 0.5369321084919078}",25,0,5.474888528940909,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1005,False,"{'a': 0.001, 'e': 0.5360882147099707}",30,0,-42.7657741132485,"{0: 25, 1: 1, 2: 3, 3: 0, 4: 1}",0
1006,False,"{'a': 0.001, 'e': 0.5352437848398639}",35,16,-3.140225055415082,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 0}",1
1007,False,"{'a': 0.001, 'e': 0.5343988197260167}",30,13,0.5820863059284576,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
1008,False,"{'a': 0.001, 'e': 0.5335533202133944}",20,4,-36.253892960524325,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 1}",1
1009,False,"{'a': 0.001, 'e': 0.5327072871474963}",20,8,-25.786401184037654,"{0: 7, 1: 2, 2: 3, 3: 0, 4: 0}",1
1010,False,"{'a': 0.001, 'e': 0.5318607213743555}",20,0,-5.342692095143212,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1011,False,"{'a': 0.001, 'e': 0.5310136237405375}",25,8,-59.773808663171565,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 2}",1
1012,False,"{'a': 0.001, 'e': 0.5301659950931401}",20,4,12.795038708772696,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 0}",1
1013,False,"{'a': 0.001, 'e': 0.5293178362797918}",25,16,-7.528282732422162,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1014,False,"{'a': 0.001, 'e': 0.5284691481486513}",20,0,8.579261041662368,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1015,False,"{'a': 0.001, 'e': 0.5276199315484067}",25,0,-88.07842905412757,"{0: 18, 1: 0, 2: 5, 3: 1, 4: 1}",0
1016,False,"{'a': 0.001, 'e': 0.5267701873282746}",20,6,-91.55927796174977,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 2}",1
1017,False,"{'a': 0.001, 'e': 0.525919916337999}",20,0,-82.73236751368702,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 2}",0
1018,False,"{'a': 0.001, 'e': 0.5250691194278508}",20,0,-13.657264182284406,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1019,False,"{'a': 0.001, 'e': 0.524217797448627}",35,13,-122.05532811332648,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 3}",1
1020,False,"{'a': 0.001, 'e': 0.5233659512516495}",20,0,-105.33292366765136,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
1021,False,"{'a': 0.001, 'e': 0.5225135816887643}",20,8,-35.53510043795905,"{0: 8, 1: 1, 2: 2, 3: 1, 4: 0}",1
1022,False,"{'a': 0.001, 'e': 0.521660689612341}",30,0,-23.090423275183937,"{0: 23, 1: 3, 2: 4, 3: 0, 4: 0}",1
1023,False,"{'a': 0.001, 'e': 0.5208072758752714}",30,13,-42.839031472940746,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 1}",1
1024,False,"{'a': 0.001, 'e': 0.5199533413309696}",20,0,-1.2226936564270487,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1025,False,"{'a': 0.001, 'e': 0.5190988868333698}",25,9,-25.59590970874853,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
1026,False,"{'a': 0.001, 'e': 0.5182439132369261}",20,0,-141.1555839655037,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 3}",0
1027,False,"{'a': 0.001, 'e': 0.5173884213966127}",25,0,-22.321144904094616,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
1028,False,"{'a': 0.001, 'e': 0.5165324121679207}",20,9,-17.53241878238008,"{0: 7, 1: 2, 2: 2, 3: 0, 4: 0}",1
1029,False,"{'a': 0.001, 'e': 0.5156758864068598}",25,17,5.27885346446744,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1030,False,"{'a': 0.001, 'e': 0.5148188449699553}",30,22,-6.017319445645111,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
1031,False,"{'a': 0.001, 'e': 0.513961288714249}",20,10,6.638813790194312,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1032,False,"{'a': 0.001, 'e': 0.5131032184972965}",20,2,13.615250167221632,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1033,False,"{'a': 0.001, 'e': 0.5122446351771685}",30,3,-40.407088515899446,"{0: 19, 1: 4, 2: 3, 3: 1, 4: 0}",1
1034,False,"{'a': 0.001, 'e': 0.5113855396124478}",20,8,10.073397593286618,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1035,False,"{'a': 0.001, 'e': 0.5105259326622303}",20,0,-118.55010275882283,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
1036,False,"{'a': 0.001, 'e': 0.5096658151861225}",30,22,0.1566130549201339,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 0}",1
1037,False,"{'a': 0.001, 'e': 0.5088051880442421}",25,10,23.641581170628957,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1038,False,"{'a': 0.001, 'e': 0.507944052097216}",20,7,-13.561971025036387,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
1039,False,"{'a': 0.001, 'e': 0.5070824082061802}",25,5,-20.63674569890501,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",1
1040,False,"{'a': 0.001, 'e': 0.5062202572327784}",30,3,-45.618169959307934,"{0: 20, 1: 4, 2: 2, 3: 0, 4: 1}",1
1041,False,"{'a': 0.001, 'e': 0.5053576000391616}",25,0,-72.36530394310063,"{0: 20, 1: 2, 2: 1, 3: 0, 4: 2}",0
1042,False,"{'a': 0.001, 'e': 0.5044944374879868}",25,11,-5.196730120812927,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
1043,False,"{'a': 0.001, 'e': 0.5036307704424167}",30,6,-53.048018073565906,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 1}",1
1044,False,"{'a': 0.001, 'e': 0.5027665997661179}",25,11,-22.29855115465391,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 0}",1
1045,False,"{'a': 0.001, 'e': 0.5019019263232615}",25,2,-74.11249684350653,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 2}",1
1046,False,"{'a': 0.001, 'e': 0.5010367509785203}",30,18,-22.143734608675814,"{0: 8, 1: 1, 2: 3, 3: 0, 4: 0}",1
1047,False,"{'a': 0.001, 'e': 0.5001710745970701}",20,9,-35.023806467063125,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
1048,False,"{'a': 0.001, 'e': 0.49930489804458683}",30,19,-42.14433603729264,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
1049,False,"{'a': 0.001, 'e': 0.4984382221872473}",20,0,-87.78603022750819,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
1050,False,"{'a': 0.001, 'e': 0.49757104789172696}",20,0,-12.659268039992307,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1051,False,"{'a': 0.001, 'e': 0.49670337602520037}",20,13,11.459417106385182,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1052,False,"{'a': 0.001, 'e': 0.49583520745533893}",30,0,-51.392555605227244,"{0: 23, 1: 1, 2: 4, 3: 2, 4: 0}",0
1053,False,"{'a': 0.001, 'e': 0.49496654305031157}",20,10,-48.96630172570067,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
1054,False,"{'a': 0.001, 'e': 0.4940973836787822}",20,7,-47.540698285956026,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 1}",1
1055,False,"{'a': 0.001, 'e': 0.4932277302099105}",30,0,-66.29870647215934,"{0: 25, 1: 2, 2: 1, 3: 0, 4: 2}",0
1056,False,"{'a': 0.001, 'e': 0.4923575835133495}",20,1,13.32677391811214,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 0}",1
1057,False,"{'a': 0.001, 'e': 0.49148694445924623}",20,0,-61.22570134511596,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
1058,False,"{'a': 0.001, 'e': 0.4906158139182393}",20,12,-13.995841316921064,"{0: 6, 1: 1, 2: 0, 3: 1, 4: 0}",1
1059,False,"{'a': 0.001, 'e': 0.4897441927614595}",20,6,19.19763681642619,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1060,False,"{'a': 0.001, 'e': 0.4888720818605275}",20,0,4.060188646146005,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1061,False,"{'a': 0.001, 'e': 0.4879994820875546}",20,4,-61.14374402795065,"{0: 11, 1: 2, 2: 1, 3: 1, 4: 1}",1
1062,False,"{'a': 0.001, 'e': 0.48712639431514015}",20,1,-55.327223226381385,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 2}",1
1063,False,"{'a': 0.001, 'e': 0.4862528194163721}",20,0,-50.58969447883842,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",1
1064,False,"{'a': 0.001, 'e': 0.485378758264825}",25,10,6.726715677578329,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
1065,False,"{'a': 0.001, 'e': 0.48450421173456026}",20,4,-26.908883654620936,"{0: 11, 1: 1, 2: 4, 3: 0, 4: 0}",1
1066,False,"{'a': 0.001, 'e': 0.483629180700124}",25,18,8.591066532446975,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1067,False,"{'a': 0.001, 'e': 0.4827536660365475}",30,13,-26.703157842795882,"{0: 13, 1: 0, 2: 3, 3: 1, 4: 0}",1
1068,False,"{'a': 0.001, 'e': 0.481877668619345}",20,6,-0.599305714881853,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
1069,False,"{'a': 0.001, 'e': 0.48100118932451424}",30,18,-35.15842495387609,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
1070,False,"{'a': 0.001, 'e': 0.4801242290285341}",20,5,-42.66136730479699,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
1071,False,"{'a': 0.001, 'e': 0.47924678860836506}",25,0,-18.21124352055113,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
1072,False,"{'a': 0.001, 'e': 0.47836886894144715}",20,12,-5.427589812950023,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
1073,False,"{'a': 0.001, 'e': 0.4774904709057004}",25,9,-8.192272543404309,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
1074,False,"{'a': 0.001, 'e': 0.4766115953795223}",25,9,-47.160417318305996,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 1}",1
1075,False,"{'a': 0.001, 'e': 0.4757322432417888}",20,15,8.14441727345182,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1076,False,"{'a': 0.001, 'e': 0.47485241537185147}",25,0,-65.12102454960335,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
1077,False,"{'a': 0.001, 'e': 0.47397211264953854}",20,0,-37.96929196982613,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1078,False,"{'a': 0.001, 'e': 0.47309133595515224}",25,9,14.637982459908809,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 0}",1
1079,False,"{'a': 0.001, 'e': 0.4722100861694696}",25,14,21.000051007566782,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1080,False,"{'a': 0.001, 'e': 0.47132836417373997}",25,6,-1.1162120249912428,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 0}",1
1081,False,"{'a': 0.001, 'e': 0.4704461708496856}",25,0,-4.727622907754323,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
1082,False,"{'a': 0.001, 'e': 0.46956350707949945}",20,0,-68.71363552112692,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
1083,False,"{'a': 0.001, 'e': 0.46868037374584554}",25,1,-81.07189822060103,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 2}",1
1084,False,"{'a': 0.001, 'e': 0.4677967717318567}",20,0,15.721174319862644,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1085,False,"{'a': 0.001, 'e': 0.4669127019211353}",20,0,-33.111000189478425,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
1086,False,"{'a': 0.001, 'e': 0.46602816519775075}",20,2,-15.778219536299417,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 0}",1
1087,False,"{'a': 0.001, 'e': 0.46514316244624}",25,0,-83.22209534483078,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
1088,False,"{'a': 0.001, 'e': 0.46425769455160537}",20,9,-86.96300244601312,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 2}",1
1089,False,"{'a': 0.001, 'e': 0.4633717623993151}",30,17,8.8434020143856,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 0}",1
1090,False,"{'a': 0.001, 'e': 0.4624853668753008}",20,5,-47.98497270010681,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 1}",1
1091,False,"{'a': 0.001, 'e': 0.4615985088659584}",35,21,17.078739847192224,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1092,False,"{'a': 0.001, 'e': 0.46071118925814536}",20,15,-4.365208373302647,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
1093,False,"{'a': 0.001, 'e': 0.4598234089391817}",25,4,-10.20559949646515,"{0: 18, 1: 0, 2: 2, 3: 1, 4: 0}",1
1094,False,"{'a': 0.001, 'e': 0.4589351687968472}",25,4,-71.44839984435167,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 1}",1
1095,False,"{'a': 0.001, 'e': 0.45804646971938234}",25,0,19.386432324436385,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
1096,False,"{'a': 0.001, 'e': 0.45715731259548575}",25,0,-31.883460793428984,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
1097,False,"{'a': 0.001, 'e': 0.45626769831431485}",30,0,-3.0594250640862337,"{0: 27, 1: 0, 2: 2, 3: 1, 4: 0}",0
1098,False,"{'a': 0.001, 'e': 0.45537762776548346}",20,0,-0.684664213244365,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
1099,False,"{'a': 0.001, 'e': 0.4544871018390625}",20,6,-42.59531175477859,"{0: 8, 1: 1, 2: 5, 3: 0, 4: 0}",1
1100,False,"{'a': 0.001, 'e': 0.4535961214255773}",25,6,-46.02953551241132,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 1}",1
1101,False,"{'a': 0.001, 'e': 0.4527046874160087}",25,18,15.818964839035417,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1102,False,"{'a': 0.001, 'e': 0.45181280070179025}",20,6,-30.36560061166308,"{0: 9, 1: 1, 2: 4, 3: 0, 4: 0}",1
